Brazil,Acre,-9.0238,-70.812,70851,1280
Brazil,Alagoas,-9.5713,-36.782,154819,3598
Brazil,Amapa,0.902,-52.003,98324,1318
Brazil,Amazonas,-3.4168,-65.8561,351118,12048
Brazil,Bahia,-12.5797,-41.7007,811808,15599
Brazil,Ceara,-5.4984,-39.3206,543754,14268
Brazil,Distrito Federal,-15.7998,-47.8645,346873,6207
Brazil,Espirito Santo,-19.1834,-40.3089,386176,7601
Brazil,Goias,-15.827,-49.8362,487680,11807
Brazil,Maranhao,-4.9609,-45.2744,244340,6149
Brazil,Mato Grosso,-12.6819,-56.9211,311828,7712
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,218959,4376
Brazil,Minas Gerais,-18.5122,-44.555,1147578,25214
Brazil,Para,-1.9981,-54.9306,421966,10619
Brazil,Paraiba,-7.24,-36.782,261711,5820
Brazil,Parana,-25.2521,-52.0215,855908,17183
Brazil,Pernambuco,-8.8137,-36.9541,353997,12295
Brazil,Piaui,-7.7183,-42.7289,207837,4181
Brazil,Rio Grande do Norte,-5.4026,-36.9541,197994,4588
Brazil,Rio Grande do Sul,-30.0346,-51.2177,858000,20234
Brazil,Rio de Janeiro,-22.9068,-43.1729,653204,37218
Brazil,Rondonia,-11.5057,-63.5806,189349,4233
Brazil,Roraima,-2.7376,-62.0751,90109,1352
Brazil,Santa Catarina,-27.2423,-50.2189,813871,11125
Brazil,Sao Paulo,-23.5505,-46.6333,2513178,76552
Brazil,Sergipe,-10.5741,-37.3857,176357,3550
Brazil,Tocantins,-10.1753,-48.2982,142493,2079
