Brazil,Acre,-9.0238,-70.812,28222,659
Brazil,Alagoas,-9.5713,-36.782,86879,2072
Brazil,Amapa,0.902,-52.003,48254,709
Brazil,Amazonas,-3.4168,-65.8561,139326,4156
Brazil,Bahia,-12.5797,-41.7007,310526,6744
Brazil,Ceara,-5.4984,-39.3206,241159,8994
Brazil,Distrito Federal,-15.7998,-47.8645,192245,3255
Brazil,Espirito Santo,-19.1834,-40.3089,131490,3545
Brazil,Goias,-15.827,-49.8362,209411,4672
Brazil,Maranhao,-4.9609,-45.2744,173564,3756
Brazil,Mato Grosso,-12.6819,-56.9211,123416,3406
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,69706,1303
Brazil,Minas Gerais,-18.5122,-44.555,295169,7360
Brazil,Para,-1.9981,-54.9306,230449,6573
Brazil,Paraiba,-7.24,-36.782,121267,2824
Brazil,Parana,-25.2521,-52.0215,178898,4485
Brazil,Pernambuco,-8.8137,-36.9541,147171,8251
Brazil,Piaui,-7.7183,-42.7289,96086,2127
Brazil,Rio Grande do Norte,-5.4026,-36.9541,69433,2393
Brazil,Rio Grande do Sul,-30.0346,-51.2177,190572,4782
Brazil,Rio de Janeiro,-22.9068,-43.1729,264783,18487
Brazil,Rondonia,-11.5057,-63.5806,65911,1357
Brazil,Roraima,-2.7376,-62.0751,50449,648
Brazil,Santa Catarina,-27.2423,-50.2189,215478,2797
Brazil,Sao Paulo,-23.5505,-46.6333,985628,35622
Brazil,Sergipe,-10.5741,-37.3857,77440,2036
Brazil,Tocantins,-10.1753,-48.2982,68003,939
