Brazil,Acre,-9.0238,-70.812,67292,1217
Brazil,Alagoas,-9.5713,-36.782,149697,3421
Brazil,Amapa,0.902,-52.003,94285,1258
Brazil,Amazonas,-3.4168,-65.8561,343133,11893
Brazil,Bahia,-12.5797,-41.7007,783558,14631
Brazil,Ceara,-5.4984,-39.3206,516556,13313
Brazil,Distrito Federal,-15.7998,-47.8645,335153,5610
Brazil,Espirito Santo,-19.1834,-40.3089,368402,7161
Brazil,Goias,-15.827,-49.8362,467251,10743
Brazil,Maranhao,-4.9609,-45.2744,238042,5837
Brazil,Mato Grosso,-12.6819,-56.9211,295805,7039
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,206968,3975
Brazil,Minas Gerais,-18.5122,-44.555,1067919,22571
Brazil,Para,-1.9981,-54.9306,406050,10011
Brazil,Paraiba,-7.24,-36.782,251278,5404
Brazil,Parana,-25.2521,-52.0215,824049,15750
Brazil,Pernambuco,-8.8137,-36.9541,339022,11853
Brazil,Piaui,-7.7183,-42.7289,197159,3919
Brazil,Rio Grande do Norte,-5.4026,-36.9541,189479,4309
Brazil,Rio Grande do Sul,-30.0346,-51.2177,815172,17941
Brazil,Rio de Janeiro,-22.9068,-43.1729,632533,35563
Brazil,Rondonia,-11.5057,-63.5806,180348,3876
Brazil,Roraima,-2.7376,-62.0751,88458,1303
Brazil,Santa Catarina,-27.2423,-50.2189,786197,10108
Brazil,Sao Paulo,-23.5505,-46.6333,2370885,69503
Brazil,Sergipe,-10.5741,-37.3857,169458,3368
Brazil,Tocantins,-10.1753,-48.2982,136020,1885
