Brazil,Acre,-9.0238,-70.812,29865,682,
Brazil,Alagoas,-9.5713,-36.782,89644,2187,
Brazil,Amapa,0.902,-52.003,50382,734,
Brazil,Amazonas,-3.4168,-65.8561,152796,4363,
Brazil,Bahia,-12.5797,-41.7007,337994,7363,
Brazil,Ceara,-5.4984,-39.3206,266289,9218,
Brazil,Distrito Federal,-15.7998,-47.8645,206265,3575,
Brazil,Espirito Santo,-19.1834,-40.3089,146233,3740,
Brazil,Goias,-15.827,-49.8362,240165,5444,
Brazil,Maranhao,-4.9609,-45.2744,182020,3949,
Brazil,Mato Grosso,-12.6819,-56.9211,136579,3690,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,77943,1512,
Brazil,Minas Gerais,-18.5122,-44.555,338107,8483,
Brazil,Para,-1.9981,-54.9306,242129,6686,
Brazil,Paraiba,-7.24,-36.782,129045,3010,
Brazil,Parana,-25.2521,-52.0215,201877,4999,
Brazil,Pernambuco,-8.8137,-36.9541,156794,8505,
Brazil,Piaui,-7.7183,-42.7289,106908,2304,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,78704,2553,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,225694,5452,
Brazil,Rio de Janeiro,-22.9068,-43.1729,292621,19836,
Brazil,Rondonia,-11.5057,-63.5806,69332,1429,
Brazil,Roraima,-2.7376,-62.0751,54459,686,
Brazil,Santa Catarina,-27.2423,-50.2189,237781,2991,
Brazil,Sao Paulo,-23.5505,-46.6333,1068962,38246,
Brazil,Sergipe,-10.5741,-37.3857,82301,2145,
Brazil,Tocantins,-10.1753,-48.2982,73065,1055,
