Brazil,Acre,-9.0238,-70.812,20339,539
Brazil,Alagoas,-9.5713,-36.782,62778,1607
Brazil,Amapa,0.902,-52.003,36804,576
Brazil,Amazonas,-3.4168,-65.8561,102386,3288
Brazil,Bahia,-12.5797,-41.7007,171391,3624
Brazil,Ceara,-5.4984,-39.3206,176961,7752
Brazil,Distrito Federal,-15.7998,-47.8645,112044,1546
Brazil,Espirito Santo,-19.1834,-40.3089,85215,2601
Brazil,Goias,-15.827,-49.8362,70252,1716
Brazil,Maranhao,-4.9609,-45.2744,122482,3069
Brazil,Mato Grosso,-12.6819,-56.9211,54711,1907
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,26645,421
Brazil,Minas Gerais,-18.5122,-44.555,133743,2894
Brazil,Para,-1.9981,-54.9306,156505,5784
Brazil,Paraiba,-7.24,-36.782,84211,1870
Brazil,Parana,-25.2521,-52.0215,80865,2050
Brazil,Pernambuco,-8.8137,-36.9541,98401,6669
Brazil,Piaui,-7.7183,-42.7289,53224,1385
Brazil,Rio Grande do Norte,-5.4026,-36.9541,52030,1894
Brazil,Rio Grande do Sul,-30.0346,-51.2177,71479,2016
Brazil,Rio de Janeiro,-22.9068,-43.1729,168064,13604
Brazil,Rondonia,-11.5057,-63.5806,40016,888
Brazil,Roraima,-2.7376,-62.0751,33188,513
Brazil,Santa Catarina,-27.2423,-50.2189,88889,1196
Brazil,Sao Paulo,-23.5505,-46.6333,560218,23365
Brazil,Sergipe,-10.5741,-37.3857,60479,1489
Brazil,Tocantins,-10.1753,-48.2982,26998,402
