Brazil,Acre,-9.0238,-70.812,6679,171,
Brazil,Alagoas,-9.5713,-36.782,12407,506,
Brazil,Amapa,0.902,-52.003,11107,247,
Brazil,Amazonas,-3.4168,-65.8561,44347,2138,
Brazil,Bahia,-12.5797,-41.7007,22451,762,
Brazil,Ceara,-5.4984,-39.3206,56056,3605,
Brazil,Distrito Federal,-15.7998,-47.8645,12020,191,
Brazil,Espirito Santo,-19.1834,-40.3089,16121,698,
Brazil,Goias,-15.827,-49.8362,4570,155,
Brazil,Maranhao,-4.9609,-45.2744,38174,1028,
Brazil,Mato Grosso,-12.6819,-56.9211,2848,76,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,1802,20,
Brazil,Minas Gerais,-18.5122,-44.555,12010,306,
Brazil,Para,-1.9981,-54.9306,44774,3193,
Brazil,Paraiba,-7.24,-36.782,16018,414,
Brazil,Parana,-25.2521,-52.0215,5494,205,
Brazil,Pernambuco,-8.8137,-36.9541,36463,3012,
Brazil,Piaui,-7.7183,-42.7289,5828,192,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,9149,367,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,10398,258,
Brazil,Rio de Janeiro,-22.9068,-43.1729,59240,6010,
Brazil,Rondonia,-11.5057,-63.5806,5713,180,
Brazil,Roraima,-2.7376,-62.0751,4143,124,
Brazil,Santa Catarina,-27.2423,-50.2189,10034,152,
Brazil,Sao Paulo,-23.5505,-46.6333,123483,8276,
Brazil,Sergipe,-10.5741,-37.3857,7989,180,
Brazil,Tocantins,-10.1753,-48.2982,4698,82,
Brazil,Unknown,,,0,0,
