Brazil,Acre,-9.0238,-70.812,31926,704,
Brazil,Alagoas,-9.5713,-36.782,91939,2278,
Brazil,Amapa,0.902,-52.003,53574,766,
Brazil,Amazonas,-3.4168,-65.8561,166771,4650,
Brazil,Bahia,-12.5797,-41.7007,365941,7838,
Brazil,Ceara,-5.4984,-39.3206,279322,9416,
Brazil,Distrito Federal,-15.7998,-47.8645,217370,3775,
Brazil,Espirito Santo,-19.1834,-40.3089,164518,3951,
Brazil,Goias,-15.827,-49.8362,263444,5874,
Brazil,Maranhao,-4.9609,-45.2744,188313,4138,
Brazil,Mato Grosso,-12.6819,-56.9211,147265,3877,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,85507,1640,
Brazil,Minas Gerais,-18.5122,-44.555,372482,9204,
Brazil,Para,-1.9981,-54.9306,258311,6799,
Brazil,Paraiba,-7.24,-36.782,136029,3166,
Brazil,Parana,-25.2521,-52.0215,222831,5470,
Brazil,Pernambuco,-8.8137,-36.9541,167233,8763,
Brazil,Piaui,-7.7183,-42.7289,117732,2482,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,82861,2607,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,264576,6001,
Brazil,Rio de Janeiro,-22.9068,-43.1729,318953,20905,
Brazil,Rondonia,-11.5057,-63.5806,73688,1482,
Brazil,Roraima,-2.7376,-62.0751,59273,695,
Brazil,Santa Catarina,-27.2423,-50.2189,280541,3243,
Brazil,Sao Paulo,-23.5505,-46.6333,1125936,39717,
Brazil,Sergipe,-10.5741,-37.3857,85574,2246,
Brazil,Tocantins,-10.1753,-48.2982,77095,1115,
