Brazil,Acre,-9.0238,-70.812,13253,365
Brazil,Alagoas,-9.5713,-36.782,35962,1052
Brazil,Amapa,0.902,-52.003,28492,417
Brazil,Amazonas,-3.4168,-65.8561,70823,2823
Brazil,Bahia,-12.5797,-41.7007,73307,1853
Brazil,Ceara,-5.4984,-39.3206,108699,6146
Brazil,Distrito Federal,-15.7998,-47.8645,49218,587
Brazil,Espirito Santo,-19.1834,-40.3089,46893,1648
Brazil,Goias,-15.827,-49.8362,24381,474
Brazil,Maranhao,-4.9609,-45.2744,80451,2048
Brazil,Mato Grosso,-12.6819,-56.9211,15636,593
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,7965,76
Brazil,Minas Gerais,-18.5122,-44.555,45001,965
Brazil,Para,-1.9981,-54.9306,103206,4920
Brazil,Paraiba,-7.24,-36.782,46957,977
Brazil,Parana,-25.2521,-52.0215,22877,649
Brazil,Pernambuco,-8.8137,-36.9541,58858,4829
Brazil,Piaui,-7.7183,-42.7289,20422,663
Brazil,Rio Grande do Norte,-5.4026,-36.9541,30287,1034
Brazil,Rio Grande do Sul,-30.0346,-51.2177,26941,614
Brazil,Rio de Janeiro,-22.9068,-43.1729,112611,10080
Brazil,Rondonia,-11.5057,-63.5806,21251,518
Brazil,Roraima,-2.7376,-62.0751,14641,283
Brazil,Santa Catarina,-27.2423,-50.2189,26354,341
Brazil,Sao Paulo,-23.5505,-46.6333,281380,14763
Brazil,Sergipe,-10.5741,-37.3857,25411,676
Brazil,Tocantins,-10.1753,-48.2982,10764,200
