Brazil,Acre,-9.0238,-70.812,86952,1796,
Brazil,Alagoas,-9.5713,-36.782,228379,5733,
Brazil,Amapa,0.902,-52.003,120716,1892,
Brazil,Amazonas,-3.4168,-65.8561,414113,13482,
Brazil,Bahia,-12.5797,-41.7007,1185439,25504,
Brazil,Ceara,-5.4984,-39.3206,914005,23364,
Brazil,Distrito Federal,-15.7998,-47.8645,446136,9557,
Brazil,Espirito Santo,-19.1834,-40.3089,539355,11813,
Brazil,Goias,-15.827,-49.8362,725673,20461,
Brazil,Maranhao,-4.9609,-45.2744,333206,9556,
Brazil,Mato Grosso,-12.6819,-56.9211,479379,12409,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,352309,8837,
Brazil,Minas Gerais,-18.5122,-44.555,1936291,49832,
Brazil,Para,-1.9981,-54.9306,569350,15963,
Brazil,Paraiba,-7.24,-36.782,418377,8938,
Brazil,Parana,-25.2521,-52.0215,1361135,34308,
Brazil,Pernambuco,-8.8137,-36.9541,585614,18616,
Brazil,Piaui,-7.7183,-42.7289,307472,6797,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,357804,7052,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1352285,33046,
Brazil,Rio de Janeiro,-22.9068,-43.1729,1014583,58412,
Brazil,Rondonia,-11.5057,-63.5806,256044,6338,
Brazil,Roraima,-2.7376,-62.0751,118766,1829,
Brazil,Santa Catarina,-27.2423,-50.2189,1103428,17794,
Brazil,Sao Paulo,-23.5505,-46.6333,4001078,137236,
Brazil,Sergipe,-10.5741,-37.3857,273048,5893,
Brazil,Tocantins,-10.1753,-48.2982,207726,3466,
