Brazil,Acre,-9.0238,-70.812,83306,1690
Brazil,Alagoas,-9.5713,-36.782,197760,4859
Brazil,Amapa,0.902,-52.003,112999,1719
Brazil,Amazonas,-3.4168,-65.8561,389550,13054
Brazil,Bahia,-12.5797,-41.7007,1035524,21749
Brazil,Ceara,-5.4984,-39.3206,823673,20907
Brazil,Distrito Federal,-15.7998,-47.8645,411087,8800
Brazil,Espirito Santo,-19.1834,-40.3089,489142,10957
Brazil,Goias,-15.827,-49.8362,621630,17429
Brazil,Maranhao,-4.9609,-45.2744,294812,8301
Brazil,Mato Grosso,-12.6819,-56.9211,413502,10980
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,301559,7122
Brazil,Minas Gerais,-18.5122,-44.555,1621895,41610
Brazil,Para,-1.9981,-54.9306,523439,14705
Brazil,Paraiba,-7.24,-36.782,344174,7849
Brazil,Parana,-25.2521,-52.0215,1118302,27068
Brazil,Pernambuco,-8.8137,-36.9541,499572,16292
Brazil,Piaui,-7.7183,-42.7289,278801,6064
Brazil,Rio Grande do Norte,-5.4026,-36.9541,275225,6275
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1111570,28795
Brazil,Rio de Janeiro,-22.9068,-43.1729,884550,51532
Brazil,Rondonia,-11.5057,-63.5806,233425,5823
Brazil,Roraima,-2.7376,-62.0751,105230,1651
Brazil,Santa Catarina,-27.2423,-50.2189,984597,15605
Brazil,Sao Paulo,-23.5505,-46.6333,3365160,114404
Brazil,Sergipe,-10.5741,-37.3857,244074,5220
Brazil,Tocantins,-10.1753,-48.2982,182504,2944
