Brazil,Acre,-9.0238,-70.812,39869,758,
Brazil,Alagoas,-9.5713,-36.782,100978,2404,
Brazil,Amapa,0.902,-52.003,65109,875,
Brazil,Amazonas,-3.4168,-65.8561,191674,5076,
Brazil,Bahia,-12.5797,-41.7007,468003,8777,
Brazil,Ceara,-5.4984,-39.3206,322861,9909,
Brazil,Distrito Federal,-15.7998,-47.8645,243834,4138,
Brazil,Espirito Santo,-19.1834,-40.3089,227245,4747,
Brazil,Goias,-15.827,-49.8362,300276,6663,
Brazil,Maranhao,-4.9609,-45.2744,199094,4420,
Brazil,Mato Grosso,-12.6819,-56.9211,171060,4261,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,120395,2032,
Brazil,Minas Gerais,-18.5122,-44.555,494187,11093,
Brazil,Para,-1.9981,-54.9306,285632,7051,
Brazil,Paraiba,-7.24,-36.782,159109,3529,
Brazil,Parana,-25.2521,-52.0215,374349,7271,
Brazil,Pernambuco,-8.8137,-36.9541,207008,9418,
Brazil,Piaui,-7.7183,-42.7289,137607,2764,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,107654,2863,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,405598,8072,
Brazil,Rio de Janeiro,-22.9068,-43.1729,403660,24454,
Brazil,Rondonia,-11.5057,-63.5806,88822,1697,
Brazil,Roraima,-2.7376,-62.0751,67359,772,
Brazil,Santa Catarina,-27.2423,-50.2189,457335,4668,
Brazil,Sao Paulo,-23.5505,-46.6333,1384100,45029,
Brazil,Sergipe,-10.5741,-37.3857,103042,2401,
Brazil,Tocantins,-10.1753,-48.2982,87295,1214,
