Brazil,Acre,-9.0238,-70.812,42117,806,
Brazil,Alagoas,-9.5713,-36.782,106032,2515,
Brazil,Amapa,0.902,-52.003,68775,936,
Brazil,Amazonas,-3.4168,-65.8561,202972,5368,
Brazil,Bahia,-12.5797,-41.7007,496823,9246,
Brazil,Ceara,-5.4984,-39.3206,336975,10025,
Brazil,Distrito Federal,-15.7998,-47.8645,254310,4289,
Brazil,Espirito Santo,-19.1834,-40.3089,253115,5176,
Brazil,Goias,-15.827,-49.8362,309976,6857,
Brazil,Maranhao,-4.9609,-45.2744,201093,4524,
Brazil,Mato Grosso,-12.6819,-56.9211,181193,4509,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,136250,2398,
Brazil,Minas Gerais,-18.5122,-44.555,552104,12063,
Brazil,Para,-1.9981,-54.9306,294224,7223,
Brazil,Paraiba,-7.24,-36.782,168179,3722,
Brazil,Parana,-25.2521,-52.0215,423041,8060,
Brazil,Pernambuco,-8.8137,-36.9541,223845,9691,
Brazil,Piaui,-7.7183,-42.7289,143651,2856,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,119186,3011,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,455326,9018,
Brazil,Rio de Janeiro,-22.9068,-43.1729,439345,25617,
Brazil,Rondonia,-11.5057,-63.5806,97197,1840,
Brazil,Roraima,-2.7376,-62.0751,68947,787,
Brazil,Santa Catarina,-27.2423,-50.2189,498910,5376,
Brazil,Sao Paulo,-23.5505,-46.6333,1473670,46888,
Brazil,Sergipe,-10.5741,-37.3857,115636,2516,
Brazil,Tocantins,-10.1753,-48.2982,90860,1244,
