Brazil,Acre,-9.0238,-70.812,61121,1083,
Brazil,Alagoas,-9.5713,-36.782,137339,3134,
Brazil,Amapa,0.902,-52.003,86674,1167,
Brazil,Amazonas,-3.4168,-65.8561,327523,11388,
Brazil,Bahia,-12.5797,-41.7007,725567,12846,
Brazil,Ceara,-5.4984,-39.3206,453429,11987,
Brazil,Distrito Federal,-15.7998,-47.8645,311098,5027,
Brazil,Espirito Santo,-19.1834,-40.3089,338977,6639,
Brazil,Goias,-15.827,-49.8362,421566,9153,
Brazil,Maranhao,-4.9609,-45.2744,225334,5379,
Brazil,Mato Grosso,-12.6819,-56.9211,264692,6058,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,190392,3516,
Brazil,Minas Gerais,-18.5122,-44.555,938811,19824,
Brazil,Para,-1.9981,-54.9306,377051,9084,
Brazil,Paraiba,-7.24,-36.782,232771,4797,
Brazil,Parana,-25.2521,-52.0215,741568,13060,
Brazil,Pernambuco,-8.8137,-36.9541,311558,11246,
Brazil,Piaui,-7.7183,-42.7289,181560,3524,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,177127,3806,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,713614,14087,
Brazil,Rio de Janeiro,-22.9068,-43.1729,599572,33893,
Brazil,Rondonia,-11.5057,-63.5806,161205,3240,
Brazil,Roraima,-2.7376,-62.0751,83922,1203,
Brazil,Santa Catarina,-27.2423,-50.2189,711953,8277,
Brazil,Sao Paulo,-23.5505,-46.6333,2149561,62570,
Brazil,Sergipe,-10.5741,-37.3857,157088,3057,
Brazil,Tocantins,-10.1753,-48.2982,121232,1611,
