Brazil,Acre,-9.0238,-70.812,85383,1736
Brazil,Alagoas,-9.5713,-36.782,213730,5260
Brazil,Amapa,0.902,-52.003,116619,1822
Brazil,Amazonas,-3.4168,-65.8561,400533,13267
Brazil,Bahia,-12.5797,-41.7007,1117408,23709
Brazil,Ceara,-5.4984,-39.3206,878665,22420
Brazil,Distrito Federal,-15.7998,-47.8645,427432,9184
Brazil,Espirito Santo,-19.1834,-40.3089,514348,11406
Brazil,Goias,-15.827,-49.8362,670637,18953
Brazil,Maranhao,-4.9609,-45.2744,314866,8946
Brazil,Mato Grosso,-12.6819,-56.9211,445308,11693
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,332118,8044
Brazil,Minas Gerais,-18.5122,-44.555,1782650,45718
Brazil,Para,-1.9981,-54.9306,549351,15389
Brazil,Paraiba,-7.24,-36.782,389713,8522
Brazil,Parana,-25.2521,-52.0215,1264321,30438
Brazil,Pernambuco,-8.8137,-36.9541,545690,17526
Brazil,Piaui,-7.7183,-42.7289,294288,6511
Brazil,Rio Grande do Norte,-5.4026,-36.9541,334929,6717
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1209084,31077
Brazil,Rio de Janeiro,-22.9068,-43.1729,950877,55153
Brazil,Rondonia,-11.5057,-63.5806,246612,6112
Brazil,Roraima,-2.7376,-62.0751,111436,1731
Brazil,Santa Catarina,-27.2423,-50.2189,1044522,16673
Brazil,Sao Paulo,-23.5505,-46.6333,3688128,125916
Brazil,Sergipe,-10.5741,-37.3857,261972,5646
Brazil,Tocantins,-10.1753,-48.2982,196274,3166
