Brazil,Acre,-9.0238,-70.812,55591,974
Brazil,Alagoas,-9.5713,-36.782,129046,2949
Brazil,Amapa,0.902,-52.003,82606,1127
Brazil,Amazonas,-3.4168,-65.8561,309311,10573
Brazil,Bahia,-12.5797,-41.7007,660506,11320
Brazil,Ceara,-5.4984,-39.3206,413050,11040
Brazil,Distrito Federal,-15.7998,-47.8645,291353,4775
Brazil,Espirito Santo,-19.1834,-40.3089,320053,6318
Brazil,Goias,-15.827,-49.8362,384124,8362
Brazil,Maranhao,-4.9609,-45.2744,216647,4962
Brazil,Mato Grosso,-12.6819,-56.9211,243172,5602
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,177158,3241
Brazil,Minas Gerais,-18.5122,-44.555,847763,17774
Brazil,Para,-1.9981,-54.9306,357595,8353
Brazil,Paraiba,-7.24,-36.782,214207,4404
Brazil,Parana,-25.2521,-52.0215,623440,11293
Brazil,Pernambuco,-8.8137,-36.9541,292913,10887
Brazil,Piaui,-7.7183,-42.7289,170355,3260
Brazil,Rio Grande do Norte,-5.4026,-36.9541,161279,3520
Brazil,Rio Grande do Sul,-30.0346,-51.2177,612191,11932
Brazil,Rio de Janeiro,-22.9068,-43.1729,573275,32403
Brazil,Rondonia,-11.5057,-63.5806,144184,2745
Brazil,Roraima,-2.7376,-62.0751,80097,1061
Brazil,Santa Catarina,-27.2423,-50.2189,648017,7044
Brazil,Sao Paulo,-23.5505,-46.6333,1990554,58199
Brazil,Sergipe,-10.5741,-37.3857,148627,2921
Brazil,Tocantins,-10.1753,-48.2982,110761,1490
