Brazil,Acre,-9.0238,-70.812,10339,281
Brazil,Alagoas,-9.5713,-36.782,24867,811
Brazil,Amapa,0.902,-52.003,18618,338
Brazil,Amazonas,-3.4168,-65.8561,59547,2579
Brazil,Bahia,-12.5797,-41.7007,40926,1222
Brazil,Ceara,-5.4984,-39.3206,84967,5282
Brazil,Distrito Federal,-15.7998,-47.8645,27140,365
Brazil,Espirito Santo,-19.1834,-40.3089,30441,1169
Brazil,Goias,-15.827,-49.8362,12236,252
Brazil,Maranhao,-4.9609,-45.2744,64735,1570
Brazil,Mato Grosso,-12.6819,-56.9211,7124,266
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,4164,36
Brazil,Minas Gerais,-18.5122,-44.555,23347,537
Brazil,Para,-1.9981,-54.9306,74192,4350
Brazil,Paraiba,-7.24,-36.782,31712,696
Brazil,Parana,-25.2521,-52.0215,11085,386
Brazil,Pernambuco,-8.8137,-36.9541,47446,4009
Brazil,Piaui,-7.7183,-42.7289,11559,398
Brazil,Rio Grande do Norte,-5.4026,-36.9541,15212,585
Brazil,Rio Grande do Sul,-30.0346,-51.2177,17128,387
Brazil,Rio de Janeiro,-22.9068,-43.1729,86963,8138
Brazil,Rondonia,-11.5057,-63.5806,13567,360
Brazil,Roraima,-2.7376,-62.0751,7150,224
Brazil,Santa Catarina,-27.2423,-50.2189,15015,216
Brazil,Sao Paulo,-23.5505,-46.6333,191517,11521
Brazil,Sergipe,-10.5741,-37.3857,16807,383
Brazil,Tocantins,-10.1753,-48.2982,7573,149
