Brazil,Acre,-9.0238,-70.812,37428,736
Brazil,Alagoas,-9.5713,-36.782,96784,2357
Brazil,Amapa,0.902,-52.003,61393,831
Brazil,Amazonas,-3.4168,-65.8561,182875,4964
Brazil,Bahia,-12.5797,-41.7007,424704,8445
Brazil,Ceara,-5.4984,-39.3206,304714,9704
Brazil,Distrito Federal,-15.7998,-47.8645,234376,4001
Brazil,Espirito Santo,-19.1834,-40.3089,201881,4424
Brazil,Goias,-15.827,-49.8362,286374,6463
Brazil,Maranhao,-4.9609,-45.2744,195221,4344
Brazil,Mato Grosso,-12.6819,-56.9211,162162,4147
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,105246,1841
Brazil,Minas Gerais,-18.5122,-44.555,442186,10341
Brazil,Para,-1.9981,-54.9306,275551,6954
Brazil,Paraiba,-7.24,-36.782,149989,3367
Brazil,Parana,-25.2521,-52.0215,304220,6471
Brazil,Pernambuco,-8.8137,-36.9541,191161,9170
Brazil,Piaui,-7.7183,-42.7289,131454,2680
Brazil,Rio Grande do Norte,-5.4026,-36.9541,98553,2741
Brazil,Rio Grande do Sul,-30.0346,-51.2177,350569,7235
Brazil,Rio de Janeiro,-22.9068,-43.1729,371376,23151
Brazil,Rondonia,-11.5057,-63.5806,83392,1604
Brazil,Roraima,-2.7376,-62.0751,65015,744
Brazil,Santa Catarina,-27.2423,-50.2189,399691,4041
Brazil,Sao Paulo,-23.5505,-46.6333,1288878,43040
Brazil,Sergipe,-10.5741,-37.3857,95174,2337
Brazil,Tocantins,-10.1753,-48.2982,83544,1184
