Brazil,Acre,-9.0238,-70.812,49944,882
Brazil,Alagoas,-9.5713,-36.782,119458,2780
Brazil,Amapa,0.902,-52.003,78213,1070
Brazil,Amazonas,-3.4168,-65.8561,276551,8716
Brazil,Bahia,-12.5797,-41.7007,599435,10255
Brazil,Ceara,-5.4984,-39.3206,378198,10556
Brazil,Distrito Federal,-15.7998,-47.8645,279402,4591
Brazil,Espirito Santo,-19.1834,-40.3089,299076,5949
Brazil,Goias,-15.827,-49.8362,357315,7633
Brazil,Maranhao,-4.9609,-45.2744,209085,4742
Brazil,Mato Grosso,-12.6819,-56.9211,221497,5152
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,163692,2972
Brazil,Minas Gerais,-18.5122,-44.555,756971,15499
Brazil,Para,-1.9981,-54.9306,334704,7695
Brazil,Paraiba,-7.24,-36.782,195482,4110
Brazil,Parana,-25.2521,-52.0215,562057,10248
Brazil,Pernambuco,-8.8137,-36.9541,266999,10430
Brazil,Piaui,-7.7183,-42.7289,160948,3092
Brazil,Rio Grande do Norte,-5.4026,-36.9541,142465,3320
Brazil,Rio Grande do Sul,-30.0346,-51.2177,557125,10881
Brazil,Rio de Janeiro,-22.9068,-43.1729,532377,30354
Brazil,Rondonia,-11.5057,-63.5806,128743,2314
Brazil,Roraima,-2.7376,-62.0751,74960,880
Brazil,Santa Catarina,-27.2423,-50.2189,587428,6466
Brazil,Sao Paulo,-23.5505,-46.6333,1820941,53997
Brazil,Sergipe,-10.5741,-37.3857,139611,2809
Brazil,Tocantins,-10.1753,-48.2982,103616,1402
