Brazil,Acre,-9.0238,-70.812,7284,190,
Brazil,Alagoas,-9.5713,-36.782,13937,557,
Brazil,Amapa,0.902,-52.003,12327,260,
Brazil,Amazonas,-3.4168,-65.8561,47666,2199,
Brazil,Bahia,-12.5797,-41.7007,26419,819,
Brazil,Ceara,-5.4984,-39.3206,61595,3890,
Brazil,Distrito Federal,-15.7998,-47.8645,14208,202,
Brazil,Espirito Santo,-19.1834,-40.3089,18109,780,
Brazil,Goias,-15.827,-49.8362,5373,167,
Brazil,Maranhao,-4.9609,-45.2744,43313,1095,
Brazil,Mato Grosso,-12.6819,-56.9211,3481,88,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,1997,21,
Brazil,Minas Gerais,-18.5122,-44.555,13995,344,
Brazil,Para,-1.9981,-54.9306,50960,3538,
Brazil,Paraiba,-7.24,-36.782,18579,451,
Brazil,Parana,-25.2521,-52.0215,6348,227,
Brazil,Pernambuco,-8.8137,-36.9541,38511,3205,
Brazil,Piaui,-7.7183,-42.7289,6717,217,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,9440,387,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,11583,276,
Brazil,Rio de Janeiro,-22.9068,-43.1729,63066,6473,
Brazil,Rondonia,-11.5057,-63.5806,6862,213,
Brazil,Roraima,-2.7376,-62.0751,4831,139,
Brazil,Santa Catarina,-27.2423,-50.2189,10846,159,
Brazil,Sao Paulo,-23.5505,-46.6333,134565,8842,
Brazil,Sergipe,-10.5741,-37.3857,8577,198,
Brazil,Tocantins,-10.1753,-48.2982,5182,89,
Brazil,Unknown,,,0,0,
