Brazil,Acre,-9.0238,-70.812,78610,1563
Brazil,Alagoas,-9.5713,-36.782,176835,4311
Brazil,Amapa,0.902,-52.003,106946,1570
Brazil,Amazonas,-3.4168,-65.8561,373402,12691
Brazil,Bahia,-12.5797,-41.7007,916951,18897
Brazil,Ceara,-5.4984,-39.3206,693300,18098
Brazil,Distrito Federal,-15.7998,-47.8645,383030,7978
Brazil,Espirito Santo,-19.1834,-40.3089,443103,9723
Brazil,Goias,-15.827,-49.8362,561216,15394
Brazil,Maranhao,-4.9609,-45.2744,270139,7438
Brazil,Mato Grosso,-12.6819,-56.9211,366429,9824
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,252449,5898
Brazil,Minas Gerais,-18.5122,-44.555,1387809,34837
Brazil,Para,-1.9981,-54.9306,477743,13326
Brazil,Paraiba,-7.24,-36.782,297586,6939
Brazil,Parana,-25.2521,-52.0215,965949,23249
Brazil,Pernambuco,-8.8137,-36.9541,414929,14333
Brazil,Piaui,-7.7183,-42.7289,245160,5235
Brazil,Rio Grande do Norte,-5.4026,-36.9541,227194,5580
Brazil,Rio Grande do Sul,-30.0346,-51.2177,992471,25544
Brazil,Rio de Janeiro,-22.9068,-43.1729,761216,45581
Brazil,Rondonia,-11.5057,-63.5806,214879,5265
Brazil,Roraima,-2.7376,-62.0751,97212,1529
Brazil,Santa Catarina,-27.2423,-50.2189,899768,13859
Brazil,Sao Paulo,-23.5505,-46.6333,2956210,98710
Brazil,Sergipe,-10.5741,-37.3857,207326,4412
Brazil,Tocantins,-10.1753,-48.2982,162321,2615
