Brazil,Acre,-9.0238,-70.812,13058,353
Brazil,Alagoas,-9.5713,-36.782,34312,1012
Brazil,Amapa,0.902,-52.003,27985,407
Brazil,Amazonas,-3.4168,-65.8561,69649,2780
Brazil,Bahia,-12.5797,-41.7007,68495,1748
Brazil,Ceara,-5.4984,-39.3206,107568,5990
Brazil,Distrito Federal,-15.7998,-47.8645,44905,548
Brazil,Espirito Santo,-19.1834,-40.3089,43683,1568
Brazil,Goias,-15.827,-49.8362,21984,435
Brazil,Maranhao,-4.9609,-45.2744,78512,1982
Brazil,Mato Grosso,-12.6819,-56.9211,14687,563
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,7527,72
Brazil,Minas Gerais,-18.5122,-44.555,42741,899
Brazil,Para,-1.9981,-54.9306,100443,4845
Brazil,Paraiba,-7.24,-36.782,44679,911
Brazil,Parana,-25.2521,-52.0215,20742,599
Brazil,Pernambuco,-8.8137,-36.9541,58107,4751
Brazil,Piaui,-7.7183,-42.7289,19158,615
Brazil,Rio Grande do Norte,-5.4026,-36.9541,24456,937
Brazil,Rio Grande do Sul,-30.0346,-51.2177,25243,559
Brazil,Rio de Janeiro,-22.9068,-43.1729,111298,9819
Brazil,Rondonia,-11.5057,-63.5806,19820,486
Brazil,Roraima,-2.7376,-62.0751,14341,281
Brazil,Santa Catarina,-27.2423,-50.2189,24364,312
Brazil,Sao Paulo,-23.5505,-46.6333,271737,14338
Brazil,Sergipe,-10.5741,-37.3857,24421,620
Brazil,Tocantins,-10.1753,-48.2982,10228,192
