Brazil,Acre,-9.0238,-70.812,9771,265
Brazil,Alagoas,-9.5713,-36.782,22962,768
Brazil,Amapa,0.902,-52.003,16813,329
Brazil,Amazonas,-3.4168,-65.8561,56777,2512
Brazil,Bahia,-12.5797,-41.7007,37620,1145
Brazil,Ceara,-5.4984,-39.3206,79462,4999
Brazil,Distrito Federal,-15.7998,-47.8645,23684,319
Brazil,Espirito Santo,-19.1834,-40.3089,27581,1086
Brazil,Goias,-15.827,-49.8362,10182,226
Brazil,Maranhao,-4.9609,-45.2744,60592,1499
Brazil,Mato Grosso,-12.6819,-56.9211,6185,216
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,3551,33
Brazil,Minas Gerais,-18.5122,-44.555,21728,481
Brazil,Para,-1.9981,-54.9306,69224,4201
Brazil,Paraiba,-7.24,-36.782,28668,656
Brazil,Parana,-25.2521,-52.0215,9716,334
Brazil,Pernambuco,-8.8137,-36.9541,45507,3886
Brazil,Piaui,-7.7183,-42.7289,10357,374
Brazil,Rio Grande do Norte,-5.4026,-36.9541,14214,553
Brazil,Rio Grande do Sul,-30.0346,-51.2177,15438,360
Brazil,Rio de Janeiro,-22.9068,-43.1729,80946,7728
Brazil,Rondonia,-11.5057,-63.5806,12180,332
Brazil,Roraima,-2.7376,-62.0751,6881,203
Brazil,Santa Catarina,-27.2423,-50.2189,13960,199
Brazil,Sao Paulo,-23.5505,-46.6333,181460,10767
Brazil,Sergipe,-10.5741,-37.3857,15675,352
Brazil,Tocantins,-10.1753,-48.2982,7137,136
