Brazil,Acre,-9.0238,-70.812,71062,1284
Brazil,Alagoas,-9.5713,-36.782,155810,3620
Brazil,Amapa,0.902,-52.003,98604,1323
Brazil,Amazonas,-3.4168,-65.8561,351864,12061
Brazil,Bahia,-12.5797,-41.7007,813794,15660
Brazil,Ceara,-5.4984,-39.3206,548635,14334
Brazil,Distrito Federal,-15.7998,-47.8645,348687,6235
Brazil,Espirito Santo,-19.1834,-40.3089,387778,7639
Brazil,Goias,-15.827,-49.8362,488558,11822
Brazil,Maranhao,-4.9609,-45.2744,244563,6191
Brazil,Mato Grosso,-12.6819,-56.9211,312625,7785
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,219857,4424
Brazil,Minas Gerais,-18.5122,-44.555,1153526,25534
Brazil,Para,-1.9981,-54.9306,422442,10693
Brazil,Paraiba,-7.24,-36.782,262500,5866
Brazil,Parana,-25.2521,-52.0215,857951,17257
Brazil,Pernambuco,-8.8137,-36.9541,354982,12349
Brazil,Piaui,-7.7183,-42.7289,208974,4212
Brazil,Rio Grande do Norte,-5.4026,-36.9541,199070,4616
Brazil,Rio Grande do Sul,-30.0346,-51.2177,859253,20436
Brazil,Rio de Janeiro,-22.9068,-43.1729,657139,37629
Brazil,Rondonia,-11.5057,-63.5806,189997,4259
Brazil,Roraima,-2.7376,-62.0751,90276,1352
Brazil,Santa Catarina,-27.2423,-50.2189,815113,11189
Brazil,Sao Paulo,-23.5505,-46.6333,2520204,76750
Brazil,Sergipe,-10.5741,-37.3857,177261,3572
Brazil,Tocantins,-10.1753,-48.2982,143072,2101
