Brazil,Acre,-9.0238,-70.812,19625,531,
Brazil,Alagoas,-9.5713,-36.782,59725,1567,
Brazil,Amapa,0.902,-52.003,36468,565,
Brazil,Amazonas,-3.4168,-65.8561,100940,3268,
Brazil,Bahia,-12.5797,-41.7007,166154,3463,
Brazil,Ceara,-5.4984,-39.3206,173882,7668,
Brazil,Distrito Federal,-15.7998,-47.8645,106292,1469,
Brazil,Espirito Santo,-19.1834,-40.3089,83292,2545,
Brazil,Goias,-15.827,-49.8362,67941,1656,
Brazil,Maranhao,-4.9609,-45.2744,120661,3013,
Brazil,Mato Grosso,-12.6819,-56.9211,51865,1819,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,24936,376,
Brazil,Minas Gerais,-18.5122,-44.555,127106,2769,
Brazil,Para,-1.9981,-54.9306,154685,5728,
Brazil,Paraiba,-7.24,-36.782,82794,1811,
Brazil,Parana,-25.2521,-52.0215,76112,1920,
Brazil,Pernambuco,-8.8137,-36.9541,95005,6557,
Brazil,Piaui,-7.7183,-42.7289,51477,1329,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,50416,1777,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,66692,1876,
Brazil,Rio de Janeiro,-22.9068,-43.1729,165495,13477,
Brazil,Rondonia,-11.5057,-63.5806,38992,872,
Brazil,Roraima,-2.7376,-62.0751,32016,505,
Brazil,Santa Catarina,-27.2423,-50.2189,84073,1102,
Brazil,Sao Paulo,-23.5505,-46.6333,542304,22997,
Brazil,Sergipe,-10.5741,-37.3857,58713,1434,
Brazil,Tocantins,-10.1753,-48.2982,24824,381,
