Brazil,Acre,-9.0238,-70.812,31218,696
Brazil,Alagoas,-9.5713,-36.782,91142,2254
Brazil,Amapa,0.902,-52.003,52832,751
Brazil,Amazonas,-3.4168,-65.8561,163399,4588
Brazil,Bahia,-12.5797,-41.7007,355753,7711
Brazil,Ceara,-5.4984,-39.3206,275671,9370
Brazil,Distrito Federal,-15.7998,-47.8645,214655,3719
Brazil,Espirito Santo,-19.1834,-40.3089,158768,3884
Brazil,Goias,-15.827,-49.8362,258241,5797
Brazil,Maranhao,-4.9609,-45.2744,186572,4091
Brazil,Mato Grosso,-12.6819,-56.9211,144258,3828
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,83439,1622
Brazil,Minas Gerais,-18.5122,-44.555,362340,9069
Brazil,Para,-1.9981,-54.9306,254384,6767
Brazil,Paraiba,-7.24,-36.782,133958,3130
Brazil,Parana,-25.2521,-52.0215,216266,5269
Brazil,Pernambuco,-8.8137,-36.9541,163642,8667
Brazil,Piaui,-7.7183,-42.7289,114530,2441
Brazil,Rio Grande do Norte,-5.4026,-36.9541,81876,2588
Brazil,Rio Grande do Sul,-30.0346,-51.2177,253272,5903
Brazil,Rio de Janeiro,-22.9068,-43.1729,313089,20759
Brazil,Rondonia,-11.5057,-63.5806,72295,1464
Brazil,Roraima,-2.7376,-62.0751,57789,693
Brazil,Santa Catarina,-27.2423,-50.2189,266637,3163
Brazil,Sao Paulo,-23.5505,-46.6333,1123299,39549
Brazil,Sergipe,-10.5741,-37.3857,84709,2228
Brazil,Tocantins,-10.1753,-48.2982,75991,1105
