Brazil,Acre,-9.0238,-70.812,54786,963
Brazil,Alagoas,-9.5713,-36.782,128192,2932
Brazil,Amapa,0.902,-52.003,82015,1121
Brazil,Amazonas,-3.4168,-65.8561,306003,10462
Brazil,Bahia,-12.5797,-41.7007,653335,11191
Brazil,Ceara,-5.4984,-39.3206,409954,10954
Brazil,Distrito Federal,-15.7998,-47.8645,289820,4757
Brazil,Espirito Santo,-19.1834,-40.3089,317573,6275
Brazil,Goias,-15.827,-49.8362,380210,8286
Brazil,Maranhao,-4.9609,-45.2744,215942,4936
Brazil,Mato Grosso,-12.6819,-56.9211,240371,5534
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,175544,3204
Brazil,Minas Gerais,-18.5122,-44.555,840315,17714
Brazil,Para,-1.9981,-54.9306,355128,8278
Brazil,Paraiba,-7.24,-36.782,212286,4356
Brazil,Parana,-25.2521,-52.0215,615066,11142
Brazil,Pernambuco,-8.8137,-36.9541,290500,10849
Brazil,Piaui,-7.7183,-42.7289,169465,3242
Brazil,Rio Grande do Norte,-5.4026,-36.9541,160671,3487
Brazil,Rio Grande do Sul,-30.0346,-51.2177,604385,11771
Brazil,Rio de Janeiro,-22.9068,-43.1729,572007,32173
Brazil,Rondonia,-11.5057,-63.5806,142222,2690
Brazil,Roraima,-2.7376,-62.0751,79606,1037
Brazil,Santa Catarina,-27.2423,-50.2189,638984,6961
Brazil,Sao Paulo,-23.5505,-46.6333,1975927,57799
Brazil,Sergipe,-10.5741,-37.3857,148026,2909
Brazil,Tocantins,-10.1753,-48.2982,109841,1481
