Brazil,Acre,-9.0238,-70.812,9295,254
Brazil,Alagoas,-9.5713,-36.782,20031,701
Brazil,Amapa,0.902,-52.003,15683,312
Brazil,Amazonas,-3.4168,-65.8561,55111,2429
Brazil,Bahia,-12.5797,-41.7007,34665,1039
Brazil,Ceara,-5.4984,-39.3206,75705,4788
Brazil,Distrito Federal,-15.7998,-47.8645,21396,282
Brazil,Espirito Santo,-19.1834,-40.3089,25257,986
Brazil,Goias,-15.827,-49.8362,7846,194
Brazil,Maranhao,-4.9609,-45.2744,57605,1399
Brazil,Mato Grosso,-12.6819,-56.9211,5363,175
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,3001,28
Brazil,Minas Gerais,-18.5122,-44.555,20106,446
Brazil,Para,-1.9981,-54.9306,66328,4132
Brazil,Paraiba,-7.24,-36.782,26556,610
Brazil,Parana,-25.2521,-52.0215,8705,294
Brazil,Pernambuco,-8.8137,-36.9541,43872,3694
Brazil,Piaui,-7.7183,-42.7289,9337,317
Brazil,Rio Grande do Norte,-5.4026,-36.9541,13501,514
Brazil,Rio Grande do Sul,-30.0346,-51.2177,14384,337
Brazil,Rio de Janeiro,-22.9068,-43.1729,77784,7417
Brazil,Rondonia,-11.5057,-63.5806,11224,296
Brazil,Roraima,-2.7376,-62.0751,6712,192
Brazil,Santa Catarina,-27.2423,-50.2189,13165,191
Brazil,Sao Paulo,-23.5505,-46.6333,167900,10368
Brazil,Sergipe,-10.5741,-37.3857,11534,305
Brazil,Tocantins,-10.1753,-48.2982,6744,128
