Brazil,Acre,-9.0238,-70.812,28805,668,
Brazil,Alagoas,-9.5713,-36.782,88283,2109,
Brazil,Amapa,0.902,-52.003,48814,721,
Brazil,Amazonas,-3.4168,-65.8561,143571,4193,
Brazil,Bahia,-12.5797,-41.7007,318147,6985,
Brazil,Ceara,-5.4984,-39.3206,255929,9084,
Brazil,Distrito Federal,-15.7998,-47.8645,196787,3364,
Brazil,Espirito Santo,-19.1834,-40.3089,135850,3604,
Brazil,Goias,-15.827,-49.8362,221141,4945,
Brazil,Maranhao,-4.9609,-45.2744,176283,3817,
Brazil,Mato Grosso,-12.6819,-56.9211,128071,3513,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,72546,1376,
Brazil,Minas Gerais,-18.5122,-44.555,310124,7704,
Brazil,Para,-1.9981,-54.9306,234884,6614,
Brazil,Paraiba,-7.24,-36.782,123564,2872,
Brazil,Parana,-25.2521,-52.0215,186159,4673,
Brazil,Pernambuco,-8.8137,-36.9541,150217,8356,
Brazil,Piaui,-7.7183,-42.7289,99276,2169,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,71043,2406,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,205375,4989,
Brazil,Rio de Janeiro,-22.9068,-43.1729,275415,18883,
Brazil,Rondonia,-11.5057,-63.5806,67014,1384,
Brazil,Roraima,-2.7376,-62.0751,51450,661,
Brazil,Santa Catarina,-27.2423,-50.2189,221442,2872,
Brazil,Sao Paulo,-23.5505,-46.6333,1010839,36490,
Brazil,Sergipe,-10.5741,-37.3857,78525,2067,
Brazil,Tocantins,-10.1753,-48.2982,69587,975,
