Brazil,Acre,-9.0238,-70.812,29693,679
Brazil,Alagoas,-9.5713,-36.782,89365,2172
Brazil,Amapa,0.902,-52.003,50150,731
Brazil,Amazonas,-3.4168,-65.8561,151186,4325
Brazil,Bahia,-12.5797,-41.7007,334697,7288
Brazil,Ceara,-5.4984,-39.3206,264245,9207
Brazil,Distrito Federal,-15.7998,-47.8645,204304,3539
Brazil,Espirito Santo,-19.1834,-40.3089,143918,3709
Brazil,Goias,-15.827,-49.8362,236814,5374
Brazil,Maranhao,-4.9609,-45.2744,180887,3923
Brazil,Mato Grosso,-12.6819,-56.9211,135082,3658
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,77011,1486
Brazil,Minas Gerais,-18.5122,-44.555,333998,8405
Brazil,Para,-1.9981,-54.9306,240966,6676
Brazil,Paraiba,-7.24,-36.782,128416,2985
Brazil,Parana,-25.2521,-52.0215,198744,4921
Brazil,Pernambuco,-8.8137,-36.9541,155923,8480
Brazil,Piaui,-7.7183,-42.7289,105838,2278
Brazil,Rio Grande do Norte,-5.4026,-36.9541,76849,2551
Brazil,Rio Grande do Sul,-30.0346,-51.2177,222692,5342
Brazil,Rio de Janeiro,-22.9068,-43.1729,289569,19715
Brazil,Rondonia,-11.5057,-63.5806,68907,1421
Brazil,Roraima,-2.7376,-62.0751,54019,681
Brazil,Santa Catarina,-27.2423,-50.2189,234765,2966
Brazil,Sao Paulo,-23.5505,-46.6333,1062634,37992
Brazil,Sergipe,-10.5741,-37.3857,81119,2129
Brazil,Tocantins,-10.1753,-48.2982,72571,1042
