Brazil,Acre,-9.0238,-70.812,33295,708
Brazil,Alagoas,-9.5713,-36.782,92642,2298
Brazil,Amapa,0.902,-52.003,55156,780
Brazil,Amazonas,-3.4168,-65.8561,169552,4700
Brazil,Bahia,-12.5797,-41.7007,374721,7967
Brazil,Ceara,-5.4984,-39.3206,286562,9440
Brazil,Distrito Federal,-15.7998,-47.8645,220403,3825
Brazil,Espirito Santo,-19.1834,-40.3089,171067,4026
Brazil,Goias,-15.827,-49.8362,268258,6037
Brazil,Maranhao,-4.9609,-45.2744,189705,4187
Brazil,Mato Grosso,-12.6819,-56.9211,152068,3998
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,88111,1693
Brazil,Minas Gerais,-18.5122,-44.555,383473,9517
Brazil,Para,-1.9981,-54.9306,261899,6832
Brazil,Paraiba,-7.24,-36.782,139168,3211
Brazil,Parana,-25.2521,-52.0215,240783,5728
Brazil,Pernambuco,-8.8137,-36.9541,171216,8838
Brazil,Piaui,-7.7183,-42.7289,120266,2530
Brazil,Rio Grande do Norte,-5.4026,-36.9541,83653,2643
Brazil,Rio Grande do Sul,-30.0346,-51.2177,279872,6243
Brazil,Rio de Janeiro,-22.9068,-43.1729,327455,21301
Brazil,Rondonia,-11.5057,-63.5806,75468,1503
Brazil,Roraima,-2.7376,-62.0751,60579,706
Brazil,Santa Catarina,-27.2423,-50.2189,297400,3330
Brazil,Sao Paulo,-23.5505,-46.6333,1169377,40576
Brazil,Sergipe,-10.5741,-37.3857,86146,2260
Brazil,Tocantins,-10.1753,-48.2982,78169,1137
