Brazil,Acre,-9.0238,-70.812,19930,535
Brazil,Alagoas,-9.5713,-36.782,60992,1581
Brazil,Amapa,0.902,-52.003,36595,568
Brazil,Amazonas,-3.4168,-65.8561,101777,3278
Brazil,Bahia,-12.5797,-41.7007,168926,3517
Brazil,Ceara,-5.4984,-39.3206,175928,7698
Brazil,Distrito Federal,-15.7998,-47.8645,107922,1490
Brazil,Espirito Santo,-19.1834,-40.3089,83814,2566
Brazil,Goias,-15.827,-49.8362,69487,1686
Brazil,Maranhao,-4.9609,-45.2744,121581,3032
Brazil,Mato Grosso,-12.6819,-56.9211,52790,1849
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,25739,389
Brazil,Minas Gerais,-18.5122,-44.555,129985,2861
Brazil,Para,-1.9981,-54.9306,156053,5750
Brazil,Paraiba,-7.24,-36.782,83461,1833
Brazil,Parana,-25.2521,-52.0215,77930,1975
Brazil,Pernambuco,-8.8137,-36.9541,96746,6597
Brazil,Piaui,-7.7183,-42.7289,52458,1354
Brazil,Rio Grande do Norte,-5.4026,-36.9541,51557,1879
Brazil,Rio Grande do Sul,-30.0346,-51.2177,70456,1947
Brazil,Rio de Janeiro,-22.9068,-43.1729,167213,13556
Brazil,Rondonia,-11.5057,-63.5806,39504,881
Brazil,Roraima,-2.7376,-62.0751,32723,513
Brazil,Santa Catarina,-27.2423,-50.2189,86922,1154
Brazil,Sao Paulo,-23.5505,-46.6333,552318,23236
Brazil,Sergipe,-10.5741,-37.3857,59724,1448
Brazil,Tocantins,-10.1753,-48.2982,25346,390
