Brazil,Acre,-9.0238,-70.812,81651,1649,
Brazil,Alagoas,-9.5713,-36.782,189586,4643,
Brazil,Amapa,0.902,-52.003,110853,1666,
Brazil,Amazonas,-3.4168,-65.8561,383380,12935,
Brazil,Bahia,-12.5797,-41.7007,989909,20606,
Brazil,Ceara,-5.4984,-39.3206,778444,19954,
Brazil,Distrito Federal,-15.7998,-47.8645,400188,8514,
Brazil,Espirito Santo,-19.1834,-40.3089,473107,10615,
Brazil,Goias,-15.827,-49.8362,598157,16659,
Brazil,Maranhao,-4.9609,-45.2744,285838,7954,
Brazil,Mato Grosso,-12.6819,-56.9211,395284,10561,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,279867,6543,
Brazil,Minas Gerais,-18.5122,-44.555,1525072,39176,
Brazil,Para,-1.9981,-54.9306,509926,14304,
Brazil,Paraiba,-7.24,-36.782,320276,7484,
Brazil,Parana,-25.2521,-52.0215,1067717,25664,
Brazil,Pernambuco,-8.8137,-36.9541,467269,15465,
Brazil,Piaui,-7.7183,-42.7289,266733,5805,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,261753,6002,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1066265,27624,
Brazil,Rio de Janeiro,-22.9068,-43.1729,848495,49672,
Brazil,Rondonia,-11.5057,-63.5806,226846,5656,
Brazil,Roraima,-2.7376,-62.0751,102289,1610,
Brazil,Santa Catarina,-27.2423,-50.2189,953027,14946,
Brazil,Sao Paulo,-23.5505,-46.6333,3210204,108575,
Brazil,Sergipe,-10.5741,-37.3857,227659,4953,
Brazil,Tocantins,-10.1753,-48.2982,174414,2796,
