Brazil,Acre,-9.0238,-70.812,30545,691
Brazil,Alagoas,-9.5713,-36.782,90497,2226
Brazil,Amapa,0.902,-52.003,51523,744
Brazil,Amazonas,-3.4168,-65.8561,159583,4491
Brazil,Bahia,-12.5797,-41.7007,349711,7546
Brazil,Ceara,-5.4984,-39.3206,272104,9325
Brazil,Distrito Federal,-15.7998,-47.8645,211442,3661
Brazil,Espirito Santo,-19.1834,-40.3089,153004,3826
Brazil,Goias,-15.827,-49.8362,252333,5654
Brazil,Maranhao,-4.9609,-45.2744,185000,4024
Brazil,Mato Grosso,-12.6819,-56.9211,141619,3773
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,81033,1570
Brazil,Minas Gerais,-18.5122,-44.555,353311,8872
Brazil,Para,-1.9981,-54.9306,250336,6733
Brazil,Paraiba,-7.24,-36.782,131979,3076
Brazil,Parana,-25.2521,-52.0215,210901,5147
Brazil,Pernambuco,-8.8137,-36.9541,161161,8587
Brazil,Piaui,-7.7183,-42.7289,111543,2368
Brazil,Rio Grande do Norte,-5.4026,-36.9541,80671,2569
Brazil,Rio Grande do Sul,-30.0346,-51.2177,240694,5699
Brazil,Rio de Janeiro,-22.9068,-43.1729,306672,20376
Brazil,Rondonia,-11.5057,-63.5806,71121,1449
Brazil,Roraima,-2.7376,-62.0751,56469,692
Brazil,Santa Catarina,-27.2423,-50.2189,252551,3068
Brazil,Sao Paulo,-23.5505,-46.6333,1103582,39007
Brazil,Sergipe,-10.5741,-37.3857,84048,2190
Brazil,Tocantins,-10.1753,-48.2982,74837,1092
