Brazil,Acre,-9.0238,-70.812,27556,653
Brazil,Alagoas,-9.5713,-36.782,85753,2040
Brazil,Amapa,0.902,-52.003,47516,698
Brazil,Amazonas,-3.4168,-65.8561,134289,3992
Brazil,Bahia,-12.5797,-41.7007,301248,6455
Brazil,Ceara,-5.4984,-39.3206,237108,8882
Brazil,Distrito Federal,-15.7998,-47.8645,186945,3164
Brazil,Espirito Santo,-19.1834,-40.3089,127328,3458
Brazil,Goias,-15.827,-49.8362,195418,4356
Brazil,Maranhao,-4.9609,-45.2744,170186,3693
Brazil,Mato Grosso,-12.6819,-56.9211,117944,3299
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,66426,1217
Brazil,Minas Gerais,-18.5122,-44.555,278901,6983
Brazil,Para,-1.9981,-54.9306,224302,6502
Brazil,Paraiba,-7.24,-36.782,118567,2762
Brazil,Parana,-25.2521,-52.0215,170508,4280
Brazil,Pernambuco,-8.8137,-36.9541,143703,8110
Brazil,Piaui,-7.7183,-42.7289,92801,2073
Brazil,Rio Grande do Norte,-5.4026,-36.9541,68059,2366
Brazil,Rio Grande do Sul,-30.0346,-51.2177,181217,4544
Brazil,Rio de Janeiro,-22.9068,-43.1729,257985,18037
Brazil,Rondonia,-11.5057,-63.5806,64481,1323
Brazil,Roraima,-2.7376,-62.0751,49216,635
Brazil,Santa Catarina,-27.2423,-50.2189,210048,2704
Brazil,Sao Paulo,-23.5505,-46.6333,958240,34677
Brazil,Sergipe,-10.5741,-37.3857,76603,2004
Brazil,Tocantins,-10.1753,-48.2982,65354,901
