Brazil,Acre,-9.0238,-70.812,86644,1776
Brazil,Alagoas,-9.5713,-36.782,225064,5610
Brazil,Amapa,0.902,-52.003,119540,1877
Brazil,Amazonas,-3.4168,-65.8561,410367,13421
Brazil,Bahia,-12.5797,-41.7007,1168377,25108
Brazil,Ceara,-5.4984,-39.3206,907496,23192
Brazil,Distrito Federal,-15.7998,-47.8645,440734,9455
Brazil,Espirito Santo,-19.1834,-40.3089,532454,11707
Brazil,Goias,-15.827,-49.8362,708319,19994
Brazil,Maranhao,-4.9609,-45.2744,329943,9417
Brazil,Mato Grosso,-12.6819,-56.9211,469491,12218
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,346952,8630
Brazil,Minas Gerais,-18.5122,-44.555,1894268,48681
Brazil,Para,-1.9981,-54.9306,565366,15798
Brazil,Paraiba,-7.24,-36.782,411997,8851
Brazil,Parana,-25.2521,-52.0215,1340411,33503
Brazil,Pernambuco,-8.8137,-36.9541,577115,18294
Brazil,Piaui,-7.7183,-42.7289,304559,6730
Brazil,Rio Grande do Norte,-5.4026,-36.9541,352895,6982
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1266570,32579
Brazil,Rio de Janeiro,-22.9068,-43.1729,995266,57388
Brazil,Rondonia,-11.5057,-63.5806,254264,6304
Brazil,Roraima,-2.7376,-62.0751,116561,1804
Brazil,Santa Catarina,-27.2423,-50.2189,1088880,17520
Brazil,Sao Paulo,-23.5505,-46.6333,3919754,134320
Brazil,Sergipe,-10.5741,-37.3857,270472,5853
Brazil,Tocantins,-10.1753,-48.2982,204350,3386
