Brazil,Acre,-9.0238,-70.812,17462,465
Brazil,Alagoas,-9.5713,-36.782,50307,1413
Brazil,Amapa,0.902,-52.003,34145,515
Brazil,Amazonas,-3.4168,-65.8561,91389,3146
Brazil,Bahia,-12.5797,-41.7007,123292,2891
Brazil,Ceara,-5.4984,-39.3206,147566,7185
Brazil,Distrito Federal,-15.7998,-47.8645,84287,1112
Brazil,Espirito Santo,-19.1834,-40.3089,71703,2256
Brazil,Goias,-15.827,-49.8362,40772,1106
Brazil,Maranhao,-4.9609,-45.2744,106906,2740
Brazil,Mato Grosso,-12.6819,-56.9211,35639,1384
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,16637,228
Brazil,Minas Gerais,-18.5122,-44.555,94132,2004
Brazil,Para,-1.9981,-54.9306,138396,5538
Brazil,Paraiba,-7.24,-36.782,67680,1517
Brazil,Parana,-25.2521,-52.0215,55909,1357
Brazil,Pernambuco,-8.8137,-36.9541,80115,6036
Brazil,Piaui,-7.7183,-42.7289,39606,1118
Brazil,Rio Grande do Norte,-5.4026,-36.9541,43957,1585
Brazil,Rio Grande do Sul,-30.0346,-51.2177,47449,1285
Brazil,Rio de Janeiro,-22.9068,-43.1729,141005,12161
Brazil,Rondonia,-11.5057,-63.5806,29801,710
Brazil,Roraima,-2.7376,-62.0751,25686,431
Brazil,Santa Catarina,-27.2423,-50.2189,54414,694
Brazil,Sao Paulo,-23.5505,-46.6333,416434,19788
Brazil,Sergipe,-10.5741,-37.3857,46059,1156
Brazil,Tocantins,-10.1753,-48.2982,17898,299
