Brazil,Acre,-9.0238,-70.812,80797,1632
Brazil,Alagoas,-9.5713,-36.782,187085,4554
Brazil,Amapa,0.902,-52.003,109777,1645
Brazil,Amazonas,-3.4168,-65.8561,381036,12903
Brazil,Bahia,-12.5797,-41.7007,971450,20205
Brazil,Ceara,-5.4984,-39.3206,756076,19573
Brazil,Distrito Federal,-15.7998,-47.8645,396087,8422
Brazil,Espirito Santo,-19.1834,-40.3089,466024,10410
Brazil,Goias,-15.827,-49.8362,590072,16406
Brazil,Maranhao,-4.9609,-45.2744,282305,7821
Brazil,Mato Grosso,-12.6819,-56.9211,387932,10421
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,271319,6350
Brazil,Minas Gerais,-18.5122,-44.555,1492530,38222
Brazil,Para,-1.9981,-54.9306,505239,14115
Brazil,Paraiba,-7.24,-36.782,313077,7336
Brazil,Parana,-25.2521,-52.0215,1046917,25203
Brazil,Pernambuco,-8.8137,-36.9541,452721,15192
Brazil,Piaui,-7.7183,-42.7289,262027,5697
Brazil,Rio Grande do Norte,-5.4026,-36.9541,254479,5923
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1049279,27167
Brazil,Rio de Janeiro,-22.9068,-43.1729,833014,49036
Brazil,Rondonia,-11.5057,-63.5806,224144,5565
Brazil,Roraima,-2.7376,-62.0751,101004,1589
Brazil,Santa Catarina,-27.2423,-50.2189,940028,14679
Brazil,Sao Paulo,-23.5505,-46.6333,3147348,106437
Brazil,Sergipe,-10.5741,-37.3857,221542,4831
Brazil,Tocantins,-10.1753,-48.2982,170785,2760
