Brazil,Acre,-9.0238,-70.812,84849,1730,
Brazil,Alagoas,-9.5713,-36.782,209571,5134,
Brazil,Amapa,0.902,-52.003,115607,1794,
Brazil,Amazonas,-3.4168,-65.8561,397132,13220,
Brazil,Bahia,-12.5797,-41.7007,1097339,23177,
Brazil,Ceara,-5.4984,-39.3206,865902,22070,
Brazil,Distrito Federal,-15.7998,-47.8645,423038,9094,
Brazil,Espirito Santo,-19.1834,-40.3089,507182,11280,
Brazil,Goias,-15.827,-49.8362,655050,18470,
Brazil,Maranhao,-4.9609,-45.2744,307933,8749,
Brazil,Mato Grosso,-12.6819,-56.9211,436523,11464,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,323693,7805,
Brazil,Minas Gerais,-18.5122,-44.555,1738342,44536,
Brazil,Para,-1.9981,-54.9306,542008,15189,
Brazil,Paraiba,-7.24,-36.782,375950,8381,
Brazil,Parana,-25.2521,-52.0215,1203398,29996,
Brazil,Pernambuco,-8.8137,-36.9541,536671,17254,
Brazil,Piaui,-7.7183,-42.7289,289929,6372,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,290682,6592,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1182552,30401,
Brazil,Rio de Janeiro,-22.9068,-43.1729,932229,54250,
Brazil,Rondonia,-11.5057,-63.5806,243156,6030,
Brazil,Roraima,-2.7376,-62.0751,109650,1704,
Brazil,Santa Catarina,-27.2423,-50.2189,1026819,16328,
Brazil,Sao Paulo,-23.5505,-46.6333,3582792,122160,
Brazil,Sergipe,-10.5741,-37.3857,257407,5548,
Brazil,Tocantins,-10.1753,-48.2982,192524,3097,
