Brazil,Acre,-9.0238,-70.812,36563,726
Brazil,Alagoas,-9.5713,-36.782,95152,2341
Brazil,Amapa,0.902,-52.003,59423,810
Brazil,Amazonas,-3.4168,-65.8561,179265,4896
Brazil,Bahia,-12.5797,-41.7007,406189,8293
Brazil,Ceara,-5.4984,-39.3206,301414,9629
Brazil,Distrito Federal,-15.7998,-47.8645,230122,3939
Brazil,Espirito Santo,-19.1834,-40.3089,191798,4295
Brazil,Goias,-15.827,-49.8362,280378,6377
Brazil,Maranhao,-4.9609,-45.2744,193550,4305
Brazil,Mato Grosso,-12.6819,-56.9211,158903,4096
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,100151,1780
Brazil,Minas Gerais,-18.5122,-44.555,419655,10051
Brazil,Para,-1.9981,-54.9306,271228,6918
Brazil,Paraiba,-7.24,-36.782,145794,3305
Brazil,Parana,-25.2521,-52.0215,285323,6215
Brazil,Pernambuco,-8.8137,-36.9541,184259,9056
Brazil,Piaui,-7.7183,-42.7289,127686,2634
Brazil,Rio Grande do Norte,-5.4026,-36.9541,95660,2695
Brazil,Rio Grande do Sul,-30.0346,-51.2177,326425,6900
Brazil,Rio de Janeiro,-22.9068,-43.1729,357982,22683
Brazil,Rondonia,-11.5057,-63.5806,80802,1567
Brazil,Roraima,-2.7376,-62.0751,63572,728
Brazil,Santa Catarina,-27.2423,-50.2189,372545,3809
Brazil,Sao Paulo,-23.5505,-46.6333,1250590,42290
Brazil,Sergipe,-10.5741,-37.3857,90386,2312
Brazil,Tocantins,-10.1753,-48.2982,81972,1167
