Brazil,Acre,-9.0238,-70.812,65959,1190
Brazil,Alagoas,-9.5713,-36.782,147882,3358
Brazil,Amapa,0.902,-52.003,92462,1233
Brazil,Amazonas,-3.4168,-65.8561,339510,11818
Brazil,Bahia,-12.5797,-41.7007,770430,14224
Brazil,Ceara,-5.4984,-39.3206,511019,12870
Brazil,Distrito Federal,-15.7998,-47.8645,330756,5441
Brazil,Espirito Santo,-19.1834,-40.3089,361422,6981
Brazil,Goias,-15.827,-49.8362,453460,10411
Brazil,Maranhao,-4.9609,-45.2744,234635,5720
Brazil,Mato Grosso,-12.6819,-56.9211,287216,6792
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,202831,3854
Brazil,Minas Gerais,-18.5122,-44.555,1036301,22055
Brazil,Para,-1.9981,-54.9306,397829,9837
Brazil,Paraiba,-7.24,-36.782,247312,5272
Brazil,Parana,-25.2521,-52.0215,799813,14969
Brazil,Pernambuco,-8.8137,-36.9541,331326,11698
Brazil,Piaui,-7.7183,-42.7289,193411,3817
Brazil,Rio Grande do Norte,-5.4026,-36.9541,185208,4168
Brazil,Rio Grande do Sul,-30.0346,-51.2177,793008,17157
Brazil,Rio de Janeiro,-22.9068,-43.1729,623460,35180
Brazil,Rondonia,-11.5057,-63.5806,176207,3727
Brazil,Roraima,-2.7376,-62.0751,87649,1281
Brazil,Santa Catarina,-27.2423,-50.2189,767652,9651
Brazil,Sao Paulo,-23.5505,-46.6333,2311101,67602
Brazil,Sergipe,-10.5741,-37.3857,166617,3298
Brazil,Tocantins,-10.1753,-48.2982,133050,1821
