Brazil,Acre,-9.0238,-70.812,21033,547
Brazil,Alagoas,-9.5713,-36.782,64194,1633
Brazil,Amapa,0.902,-52.003,37318,588
Brazil,Amazonas,-3.4168,-65.8561,104250,3317
Brazil,Bahia,-12.5797,-41.7007,179737,3736
Brazil,Ceara,-5.4984,-39.3206,181443,7867
Brazil,Distrito Federal,-15.7998,-47.8645,115966,1572
Brazil,Espirito Santo,-19.1834,-40.3089,87242,2646
Brazil,Goias,-15.827,-49.8362,76605,1830
Brazil,Maranhao,-4.9609,-45.2744,125459,3103
Brazil,Mato Grosso,-12.6819,-56.9211,58506,1945
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,28315,442
Brazil,Minas Gerais,-18.5122,-44.555,139661,3195
Brazil,Para,-1.9981,-54.9306,160695,5818
Brazil,Paraiba,-7.24,-36.782,87071,1922
Brazil,Parana,-25.2521,-52.0215,85317,2164
Brazil,Pernambuco,-8.8137,-36.9541,100321,6758
Brazil,Piaui,-7.7183,-42.7289,55919,1417
Brazil,Rio Grande do Norte,-5.4026,-36.9541,53490,1933
Brazil,Rio Grande do Sul,-30.0346,-51.2177,76563,2163
Brazil,Rio de Janeiro,-22.9068,-43.1729,172679,13855
Brazil,Rondonia,-11.5057,-63.5806,42020,918
Brazil,Roraima,-2.7376,-62.0751,34296,532
Brazil,Santa Catarina,-27.2423,-50.2189,95410,1306
Brazil,Sao Paulo,-23.5505,-46.6333,585265,24109
Brazil,Sergipe,-10.5741,-37.3857,61986,1525
Brazil,Tocantins,-10.1753,-48.2982,28312,415
