Brazil,Acre,-9.0238,-70.812,74007,1367
Brazil,Alagoas,-9.5713,-36.782,162216,3850
Brazil,Amapa,0.902,-52.003,101956,1419
Brazil,Amazonas,-3.4168,-65.8561,359915,12294
Brazil,Bahia,-12.5797,-41.7007,845080,16713
Brazil,Ceara,-5.4984,-39.3206,597518,15650
Brazil,Distrito Federal,-15.7998,-47.8645,361023,6906
Brazil,Espirito Santo,-19.1834,-40.3089,406941,8310
Brazil,Goias,-15.827,-49.8362,512516,13063
Brazil,Maranhao,-4.9609,-45.2744,251676,6647
Brazil,Mato Grosso,-12.6819,-56.9211,332069,8620
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,231511,4940
Brazil,Minas Gerais,-18.5122,-44.555,1235972,28152
Brazil,Para,-1.9981,-54.9306,440950,11328
Brazil,Paraiba,-7.24,-36.782,274083,6274
Brazil,Parana,-25.2521,-52.0215,890682,19531
Brazil,Pernambuco,-8.8137,-36.9541,372756,12905
Brazil,Piaui,-7.7183,-42.7289,220336,4586
Brazil,Rio Grande do Norte,-5.4026,-36.9541,208595,4947
Brazil,Rio Grande do Sul,-30.0346,-51.2177,898514,22388
Brazil,Rio de Janeiro,-22.9068,-43.1729,684758,39791
Brazil,Rondonia,-11.5057,-63.5806,199832,4614
Brazil,Roraima,-2.7376,-62.0751,92099,1408
Brazil,Santa Catarina,-27.2423,-50.2189,842461,12231
Brazil,Sao Paulo,-23.5505,-46.6333,2667241,84380
Brazil,Sergipe,-10.5741,-37.3857,186018,3822
Brazil,Tocantins,-10.1753,-48.2982,149269,2289
