Brazil,Acre,-9.0238,-70.812,63721,1144,
Brazil,Alagoas,-9.5713,-36.782,143338,3254,
Brazil,Amapa,0.902,-52.003,89822,1201,
Brazil,Amazonas,-3.4168,-65.8561,334432,11672,
Brazil,Bahia,-12.5797,-41.7007,753584,13589,
Brazil,Ceara,-5.4984,-39.3206,481071,12466,
Brazil,Distrito Federal,-15.7998,-47.8645,322686,5206,
Brazil,Espirito Santo,-19.1834,-40.3089,350856,6814,
Brazil,Goias,-15.827,-49.8362,444028,9910,
Brazil,Maranhao,-4.9609,-45.2744,231075,5568,
Brazil,Mato Grosso,-12.6819,-56.9211,277537,6458,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,197541,3709,
Brazil,Minas Gerais,-18.5122,-44.555,991732,21029,
Brazil,Para,-1.9981,-54.9306,387960,9499,
Brazil,Paraiba,-7.24,-36.782,241592,5080,
Brazil,Parana,-25.2521,-52.0215,775070,14198,
Brazil,Pernambuco,-8.8137,-36.9541,323176,11510,
Brazil,Piaui,-7.7183,-42.7289,187960,3697,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,182399,4024,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,763794,15819,
Brazil,Rio de Janeiro,-22.9068,-43.1729,612980,34586,
Brazil,Rondonia,-11.5057,-63.5806,170515,3519,
Brazil,Roraima,-2.7376,-62.0751,86382,1261,
Brazil,Santa Catarina,-27.2423,-50.2189,746620,9121,
Brazil,Sao Paulo,-23.5505,-46.6333,2243868,65519,
Brazil,Sergipe,-10.5741,-37.3857,161841,3187,
Brazil,Tocantins,-10.1753,-48.2982,128258,1735,
