Brazil,Acre,-9.0238,-70.812,81235,1632,
Brazil,Alagoas,-9.5713,-36.782,187476,4571,
Brazil,Amapa,0.902,-52.003,109906,1654,
Brazil,Amazonas,-3.4168,-65.8561,381635,12912,
Brazil,Bahia,-12.5797,-41.7007,976251,20280,
Brazil,Ceara,-5.4984,-39.3206,758808,19668,
Brazil,Distrito Federal,-15.7998,-47.8645,396985,8442,
Brazil,Espirito Santo,-19.1834,-40.3089,467856,10459,
Brazil,Goias,-15.827,-49.8362,592539,16497,
Brazil,Maranhao,-4.9609,-45.2744,283414,7852,
Brazil,Mato Grosso,-12.6819,-56.9211,389637,10459,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,273261,6382,
Brazil,Minas Gerais,-18.5122,-44.555,1501670,38549,
Brazil,Para,-1.9981,-54.9306,506810,14178,
Brazil,Paraiba,-7.24,-36.782,314233,7370,
Brazil,Parana,-25.2521,-52.0215,1054127,25375,
Brazil,Pernambuco,-8.8137,-36.9541,456690,15258,
Brazil,Piaui,-7.7183,-42.7289,263251,5718,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,255777,5950,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1054119,27286,
Brazil,Rio de Janeiro,-22.9068,-43.1729,837501,49250,
Brazil,Rondonia,-11.5057,-63.5806,224725,5589,
Brazil,Roraima,-2.7376,-62.0751,101398,1594,
Brazil,Santa Catarina,-27.2423,-50.2189,943706,14742,
Brazil,Sao Paulo,-23.5505,-46.6333,3163859,107017,
Brazil,Sergipe,-10.5741,-37.3857,222466,4859,
Brazil,Tocantins,-10.1753,-48.2982,171614,2766,
