Brazil,Acre,-9.0238,-70.812,29031,674,
Brazil,Alagoas,-9.5713,-36.782,88790,2132,
Brazil,Amapa,0.902,-52.003,49303,725,
Brazil,Amazonas,-3.4168,-65.8561,147038,4235,
Brazil,Bahia,-12.5797,-41.7007,324964,7099,
Brazil,Ceara,-5.4984,-39.3206,259764,9130,
Brazil,Distrito Federal,-15.7998,-47.8645,199569,3412,
Brazil,Espirito Santo,-19.1834,-40.3089,138442,3646,
Brazil,Goias,-15.827,-49.8362,228538,5181,
Brazil,Maranhao,-4.9609,-45.2744,178549,3860,
Brazil,Mato Grosso,-12.6819,-56.9211,131175,3560,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,74567,1425,
Brazil,Minas Gerais,-18.5122,-44.555,321140,8061,
Brazil,Para,-1.9981,-54.9306,237925,6645,
Brazil,Paraiba,-7.24,-36.782,125713,2914,
Brazil,Parana,-25.2521,-52.0215,191135,4755,
Brazil,Pernambuco,-8.8137,-36.9541,152998,8408,
Brazil,Piaui,-7.7183,-42.7289,101951,2206,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,72625,2416,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,213782,5135,
Brazil,Rio de Janeiro,-22.9068,-43.1729,283407,19284,
Brazil,Rondonia,-11.5057,-63.5806,67812,1396,
Brazil,Roraima,-2.7376,-62.0751,52440,670,
Brazil,Santa Catarina,-27.2423,-50.2189,226614,2908,
Brazil,Sao Paulo,-23.5505,-46.6333,1034816,37223,
Brazil,Sergipe,-10.5741,-37.3857,79501,2089,
Brazil,Tocantins,-10.1753,-48.2982,71048,1009,
