Brazil,Acre,-9.0238,-70.812,12644,343,
Brazil,Alagoas,-9.5713,-36.782,32864,975,
Brazil,Amapa,0.902,-52.003,27662,401,
Brazil,Amazonas,-3.4168,-65.8561,68220,2739,
Brazil,Bahia,-12.5797,-41.7007,56422,1642,
Brazil,Ceara,-5.4984,-39.3206,104422,5920,
Brazil,Distrito Federal,-15.7998,-47.8645,41326,532,
Brazil,Espirito Santo,-19.1834,-40.3089,41652,1507,
Brazil,Goias,-15.827,-49.8362,20863,409,
Brazil,Maranhao,-4.9609,-45.2744,76698,1906,
Brazil,Mato Grosso,-12.6819,-56.9211,13026,480,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,6913,65,
Brazil,Minas Gerais,-18.5122,-44.555,38891,833,
Brazil,Para,-1.9981,-54.9306,96472,4803,
Brazil,Paraiba,-7.24,-36.782,42832,864,
Brazil,Parana,-25.2521,-52.0215,18672,564,
Brazil,Pernambuco,-8.8137,-36.9541,55804,4610,
Brazil,Piaui,-7.7183,-42.7289,18023,574,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,23731,889,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,24114,540,
Brazil,Rio de Janeiro,-22.9068,-43.1729,108497,9587,
Brazil,Rondonia,-11.5057,-63.5806,19271,476,
Brazil,Roraima,-2.7376,-62.0751,12911,273,
Brazil,Santa Catarina,-27.2423,-50.2189,22947,298,
Brazil,Sao Paulo,-23.5505,-46.6333,258508,13966,
Brazil,Sergipe,-10.5741,-37.3857,21908,579,
Brazil,Tocantins,-10.1753,-48.2982,9681,186,
