Brazil,Acre,-9.0238,-70.812,69988,1269,
Brazil,Alagoas,-9.5713,-36.782,154199,3576,
Brazil,Amapa,0.902,-52.003,98044,1311,
Brazil,Amazonas,-3.4168,-65.8561,350288,12031,
Brazil,Bahia,-12.5797,-41.7007,808461,15472,
Brazil,Ceara,-5.4984,-39.3206,541227,14167,
Brazil,Distrito Federal,-15.7998,-47.8645,345682,6150,
Brazil,Espirito Santo,-19.1834,-40.3089,384362,7553,
Brazil,Goias,-15.827,-49.8362,486646,11725,
Brazil,Maranhao,-4.9609,-45.2744,243720,6108,
Brazil,Mato Grosso,-12.6819,-56.9211,310773,7629,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,217457,4334,
Brazil,Minas Gerais,-18.5122,-44.555,1135856,24728,
Brazil,Para,-1.9981,-54.9306,420372,10503,
Brazil,Paraiba,-7.24,-36.782,260484,5791,
Brazil,Parana,-25.2521,-52.0215,851339,16941,
Brazil,Pernambuco,-8.8137,-36.9541,352218,12249,
Brazil,Piaui,-7.7183,-42.7289,206631,4141,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,197076,4548,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,850220,20063,
Brazil,Rio de Janeiro,-22.9068,-43.1729,651914,37114,
Brazil,Rondonia,-11.5057,-63.5806,188336,4196,
Brazil,Roraima,-2.7376,-62.0751,89853,1346,
Brazil,Santa Catarina,-27.2423,-50.2189,810787,11023,
Brazil,Sao Paulo,-23.5505,-46.6333,2496416,75734,
Brazil,Sergipe,-10.5741,-37.3857,175582,3525,
Brazil,Tocantins,-10.1753,-48.2982,141913,2057,
