Brazil,Acre,-9.0238,-70.812,20708,545,
Brazil,Alagoas,-9.5713,-36.782,63351,1621,
Brazil,Amapa,0.902,-52.003,36999,581,
Brazil,Amazonas,-3.4168,-65.8561,103269,3299,
Brazil,Bahia,-12.5797,-41.7007,175389,3678,
Brazil,Ceara,-5.4984,-39.3206,179341,7806,
Brazil,Distrito Federal,-15.7998,-47.8645,113924,1572,
Brazil,Espirito Santo,-19.1834,-40.3089,86209,2628,
Brazil,Goias,-15.827,-49.8362,73231,1791,
Brazil,Maranhao,-4.9609,-45.2744,123887,3085,
Brazil,Mato Grosso,-12.6819,-56.9211,56169,1921,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,27678,432,
Brazil,Minas Gerais,-18.5122,-44.555,135728,2894,
Brazil,Para,-1.9981,-54.9306,158277,5799,
Brazil,Paraiba,-7.24,-36.782,85760,1901,
Brazil,Parana,-25.2521,-52.0215,82718,2128,
Brazil,Pernambuco,-8.8137,-36.9541,98833,6717,
Brazil,Piaui,-7.7183,-42.7289,54443,1401,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,52566,1926,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,73618,2099,
Brazil,Rio de Janeiro,-22.9068,-43.1729,168911,13715,
Brazil,Rondonia,-11.5057,-63.5806,41239,898,
Brazil,Roraima,-2.7376,-62.0751,33194,528,
Brazil,Santa Catarina,-27.2423,-50.2189,92157,1235,
Brazil,Sao Paulo,-23.5505,-46.6333,575589,23702,
Brazil,Sergipe,-10.5741,-37.3857,61069,1509,
Brazil,Tocantins,-10.1753,-48.2982,27664,408,
