Brazil,Acre,-9.0238,-70.812,9534,256,
Brazil,Alagoas,-9.5713,-36.782,20887,723,
Brazil,Amapa,0.902,-52.003,16322,319,
Brazil,Amazonas,-3.4168,-65.8561,56026,2465,
Brazil,Bahia,-12.5797,-41.7007,35788,1069,
Brazil,Ceara,-5.4984,-39.3206,76429,4829,
Brazil,Distrito Federal,-15.7998,-47.8645,21959,293,
Brazil,Espirito Santo,-19.1834,-40.3089,25932,1022,
Brazil,Goias,-15.827,-49.8362,7940,208,
Brazil,Maranhao,-4.9609,-45.2744,58859,1436,
Brazil,Mato Grosso,-12.6819,-56.9211,5524,192,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,3235,28,
Brazil,Minas Gerais,-18.5122,-44.555,20614,454,
Brazil,Para,-1.9981,-54.9306,68510,4177,
Brazil,Paraiba,-7.24,-36.782,27454,623,
Brazil,Parana,-25.2521,-52.0215,9233,312,
Brazil,Pernambuco,-8.8137,-36.9541,44671,3784,
Brazil,Piaui,-7.7183,-42.7289,9825,335,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,13789,533,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,14627,344,
Brazil,Rio de Janeiro,-22.9068,-43.1729,78836,7592,
Brazil,Rondonia,-11.5057,-63.5806,11710,309,
Brazil,Roraima,-2.7376,-62.0751,6842,197,
Brazil,Santa Catarina,-27.2423,-50.2189,13296,193,
Brazil,Sao Paulo,-23.5505,-46.6333,172875,10581,
Brazil,Sergipe,-10.5741,-37.3857,12866,316,
Brazil,Tocantins,-10.1753,-48.2982,6931,130,
