Brazil,Acre,-9.0238,-70.812,57534,998,
Brazil,Alagoas,-9.5713,-36.782,131746,2999,
Brazil,Amapa,0.902,-52.003,83663,1140,
Brazil,Amazonas,-3.4168,-65.8561,315966,10860,
Brazil,Bahia,-12.5797,-41.7007,684037,11819,
Brazil,Ceara,-5.4984,-39.3206,425372,11284,
Brazil,Distrito Federal,-15.7998,-47.8645,296694,4838,
Brazil,Espirito Santo,-19.1834,-40.3089,326270,6406,
Brazil,Goias,-15.827,-49.8362,395813,8517,
Brazil,Maranhao,-4.9609,-45.2744,219307,5052,
Brazil,Mato Grosso,-12.6819,-56.9211,249418,5713,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,181528,3319,
Brazil,Minas Gerais,-18.5122,-44.555,878705,18565,
Brazil,Para,-1.9981,-54.9306,364643,8591,
Brazil,Paraiba,-7.24,-36.782,221115,4496,
Brazil,Parana,-25.2521,-52.0215,647032,11669,
Brazil,Pernambuco,-8.8137,-36.9541,299475,10996,
Brazil,Piaui,-7.7183,-42.7289,173691,3335,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,166895,3585,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,640924,12392,
Brazil,Rio de Janeiro,-22.9068,-43.1729,583044,33080,
Brazil,Rondonia,-11.5057,-63.5806,148772,2850,
Brazil,Roraima,-2.7376,-62.0751,82049,1100,
Brazil,Santa Catarina,-27.2423,-50.2189,670603,7358,
Brazil,Sao Paulo,-23.5505,-46.6333,2041628,59493,
Brazil,Sergipe,-10.5741,-37.3857,151411,2961,
Brazil,Tocantins,-10.1753,-48.2982,113924,1526,
