Brazil,Acre,-9.0238,-70.812,34435,713,
Brazil,Alagoas,-9.5713,-36.782,93359,2314,
Brazil,Amapa,0.902,-52.003,56236,789,
Brazil,Amazonas,-3.4168,-65.8561,173346,4771,
Brazil,Bahia,-12.5797,-41.7007,383945,8081,
Brazil,Ceara,-5.4984,-39.3206,290959,9487,
Brazil,Distrito Federal,-15.7998,-47.8645,223378,3862,
Brazil,Espirito Santo,-19.1834,-40.3089,177486,4114,
Brazil,Goias,-15.827,-49.8362,273066,6224,
Brazil,Maranhao,-4.9609,-45.2744,191127,4224,
Brazil,Mato Grosso,-12.6819,-56.9211,154042,4026,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,91682,1718,
Brazil,Minas Gerais,-18.5122,-44.555,395534,9732,
Brazil,Para,-1.9981,-54.9306,265562,6861,
Brazil,Paraiba,-7.24,-36.782,142265,3244,
Brazil,Parana,-25.2521,-52.0215,254487,5846,
Brazil,Pernambuco,-8.8137,-36.9541,175258,8920,
Brazil,Piaui,-7.7183,-42.7289,122518,2574,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,85778,2658,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,296904,6487,
Brazil,Rio de Janeiro,-22.9068,-43.1729,337277,21971,
Brazil,Rondonia,-11.5057,-63.5806,77064,1516,
Brazil,Roraima,-2.7376,-62.0751,61744,720,
Brazil,Santa Catarina,-27.2423,-50.2189,323390,3459,
Brazil,Sao Paulo,-23.5505,-46.6333,1205435,41256,
Brazil,Sergipe,-10.5741,-37.3857,87089,2274,
Brazil,Tocantins,-10.1753,-48.2982,79420,1148,
