Brazil,Acre,-9.0238,-70.812,29050,674,
Brazil,Alagoas,-9.5713,-36.782,88826,2138,
Brazil,Amapa,0.902,-52.003,49386,725,
Brazil,Amazonas,-3.4168,-65.8561,147457,4239,
Brazil,Bahia,-12.5797,-41.7007,325957,7128,
Brazil,Ceara,-5.4984,-39.3206,260154,9134,
Brazil,Distrito Federal,-15.7998,-47.8645,200035,3424,
Brazil,Espirito Santo,-19.1834,-40.3089,138933,3650,
Brazil,Goias,-15.827,-49.8362,228891,5194,
Brazil,Maranhao,-4.9609,-45.2744,178765,3869,
Brazil,Mato Grosso,-12.6819,-56.9211,131343,3568,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,74675,1433,
Brazil,Minas Gerais,-18.5122,-44.555,322936,8127,
Brazil,Para,-1.9981,-54.9306,237938,6654,
Brazil,Paraiba,-7.24,-36.782,125877,2922,
Brazil,Parana,-25.2521,-52.0215,192143,4768,
Brazil,Pernambuco,-8.8137,-36.9541,153144,8411,
Brazil,Piaui,-7.7183,-42.7289,102268,2217,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,72889,2417,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,214158,5141,
Brazil,Rio de Janeiro,-22.9068,-43.1729,283675,19308,
Brazil,Rondonia,-11.5057,-63.5806,67937,1398,
Brazil,Roraima,-2.7376,-62.0751,52637,670,
Brazil,Santa Catarina,-27.2423,-50.2189,227213,2917,
Brazil,Sao Paulo,-23.5505,-46.6333,1037660,37256,
Brazil,Sergipe,-10.5741,-37.3857,79896,2095,
Brazil,Tocantins,-10.1753,-48.2982,71136,1011,
