Brazil,Acre,-9.0238,-70.812,30121,686,
Brazil,Alagoas,-9.5713,-36.782,89994,2201,
Brazil,Amapa,0.902,-52.003,50968,740,
Brazil,Amazonas,-3.4168,-65.8561,156196,4426,
Brazil,Bahia,-12.5797,-41.7007,342526,7432,
Brazil,Ceara,-5.4984,-39.3206,269165,9244,
Brazil,Distrito Federal,-15.7998,-47.8645,208235,3613,
Brazil,Espirito Santo,-19.1834,-40.3089,149149,3773,
Brazil,Goias,-15.827,-49.8362,245382,5539,
Brazil,Maranhao,-4.9609,-45.2744,183461,3978,
Brazil,Mato Grosso,-12.6819,-56.9211,139002,3718,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,79120,1538,
Brazil,Minas Gerais,-18.5122,-44.555,345188,8686,
Brazil,Para,-1.9981,-54.9306,245278,6704,
Brazil,Paraiba,-7.24,-36.782,130225,3038,
Brazil,Parana,-25.2521,-52.0215,205481,5084,
Brazil,Pernambuco,-8.8137,-36.9541,158496,8531,
Brazil,Piaui,-7.7183,-42.7289,109051,2327,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,79501,2558,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,230944,5554,
Brazil,Rio de Janeiro,-22.9068,-43.1729,296797,20115,
Brazil,Rondonia,-11.5057,-63.5806,70041,1431,
Brazil,Roraima,-2.7376,-62.0751,55269,691,
Brazil,Santa Catarina,-27.2423,-50.2189,243116,3015,
Brazil,Sao Paulo,-23.5505,-46.6333,1083641,38608,
Brazil,Sergipe,-10.5741,-37.3857,83407,2163,
Brazil,Tocantins,-10.1753,-48.2982,73902,1078,
