Brazil,Acre,-9.0238,-70.812,44775,837,
Brazil,Alagoas,-9.5713,-36.782,111724,2629,
Brazil,Amapa,0.902,-52.003,73626,1005,
Brazil,Amazonas,-3.4168,-65.8561,232434,6308,
Brazil,Bahia,-12.5797,-41.7007,540320,9667,
Brazil,Ceara,-5.4984,-39.3206,353979,10223,
Brazil,Distrito Federal,-15.7998,-47.8645,265274,4427,
Brazil,Espirito Santo,-19.1834,-40.3089,277173,5534,
Brazil,Goias,-15.827,-49.8362,328848,7107,
Brazil,Maranhao,-4.9609,-45.2744,203581,4613,
Brazil,Mato Grosso,-12.6819,-56.9211,199035,4743,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,150944,2686,
Brazil,Minas Gerais,-18.5122,-44.555,646091,13483,
Brazil,Para,-1.9981,-54.9306,309816,7412,
Brazil,Paraiba,-7.24,-36.782,177843,3902,
Brazil,Parana,-25.2521,-52.0215,503712,9054,
Brazil,Pernambuco,-8.8137,-36.9541,241409,10031,
Brazil,Piaui,-7.7183,-42.7289,151619,2961,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,130578,3179,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,508058,9967,
Brazil,Rio de Janeiro,-22.9068,-43.1729,482431,27805,
Brazil,Rondonia,-11.5057,-63.5806,110331,2031,
Brazil,Roraima,-2.7376,-62.0751,71065,811,
Brazil,Santa Catarina,-27.2423,-50.2189,543389,5919,
Brazil,Sao Paulo,-23.5505,-46.6333,1628272,49987,
Brazil,Sergipe,-10.5741,-37.3857,128854,2662,
Brazil,Tocantins,-10.1753,-48.2982,96589,1316,
