Brazil,Acre,-9.0238,-70.812,4160,92,
Brazil,Alagoas,-9.5713,-36.782,6214,316,
Brazil,Amapa,0.902,-52.003,6353,163,
Brazil,Amazonas,-3.4168,-65.8561,29867,1758,
Brazil,Bahia,-12.5797,-41.7007,13899,460,
Brazil,Ceara,-5.4984,-39.3206,35595,2324,
Brazil,Distrito Federal,-15.7998,-47.8645,6638,104,
Brazil,Espirito Santo,-19.1834,-40.3089,10007,446,
Brazil,Goias,-15.827,-49.8362,2443,95,
Brazil,Maranhao,-4.9609,-45.2744,21191,754,
Brazil,Mato Grosso,-12.6819,-56.9211,1462,40,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,924,17,
Brazil,Minas Gerais,-18.5122,-44.555,6668,226,
Brazil,Para,-1.9981,-54.9306,24125,2148,
Brazil,Paraiba,-7.24,-36.782,7823,272,
Brazil,Parana,-25.2521,-52.0215,3212,153,
Brazil,Pernambuco,-8.8137,-36.9541,27759,2200,
Brazil,Piaui,-7.7183,-42.7289,3390,107,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,4697,200,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,6470,180,
Brazil,Rio de Janeiro,-22.9068,-43.1729,37912,3993,
Brazil,Rondonia,-11.5057,-63.5806,3201,121,
Brazil,Roraima,-2.7376,-62.0751,2439,84,
Brazil,Santa Catarina,-27.2423,-50.2189,6696,105,
Brazil,Sao Paulo,-23.5505,-46.6333,82161,6163,
Brazil,Sergipe,-10.5741,-37.3857,5314,93,
Brazil,Tocantins,-10.1753,-48.2982,2591,52,
Brazil,Unknown,,,0,0,
