Brazil,Acre,-9.0238,-70.812,37321,732,
Brazil,Alagoas,-9.5713,-36.782,96632,2354,
Brazil,Amapa,0.902,-52.003,61177,827,
Brazil,Amazonas,-3.4168,-65.8561,182668,4951,
Brazil,Bahia,-12.5797,-41.7007,423124,8418,
Brazil,Ceara,-5.4984,-39.3206,304443,9693,
Brazil,Distrito Federal,-15.7998,-47.8645,233731,3985,
Brazil,Espirito Santo,-19.1834,-40.3089,200213,4396,
Brazil,Goias,-15.827,-49.8362,286019,6456,
Brazil,Maranhao,-4.9609,-45.2744,195086,4339,
Brazil,Mato Grosso,-12.6819,-56.9211,161554,4135,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,105223,1833,
Brazil,Minas Gerais,-18.5122,-44.555,441315,10336,
Brazil,Para,-1.9981,-54.9306,275049,6950,
Brazil,Paraiba,-7.24,-36.782,149385,3359,
Brazil,Parana,-25.2521,-52.0215,301510,6433,
Brazil,Pernambuco,-8.8137,-36.9541,190415,9148,
Brazil,Piaui,-7.7183,-42.7289,130984,2673,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,97955,2728,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,349035,7183,
Brazil,Rio de Janeiro,-22.9068,-43.1729,371075,23131,
Brazil,Rondonia,-11.5057,-63.5806,82909,1596,
Brazil,Roraima,-2.7376,-62.0751,64905,744,
Brazil,Santa Catarina,-27.2423,-50.2189,396188,4011,
Brazil,Sao Paulo,-23.5505,-46.6333,1287762,43015,
Brazil,Sergipe,-10.5741,-37.3857,94451,2333,
Brazil,Tocantins,-10.1753,-48.2982,83411,1182,
