Brazil,Acre,-9.0238,-70.812,68575,1229,
Brazil,Alagoas,-9.5713,-36.782,151090,3467,
Brazil,Amapa,0.902,-52.003,95400,1268,
Brazil,Amazonas,-3.4168,-65.8561,345336,11939,
Brazil,Bahia,-12.5797,-41.7007,791481,14886,
Brazil,Ceara,-5.4984,-39.3206,522173,13508,
Brazil,Distrito Federal,-15.7998,-47.8645,338930,5717,
Brazil,Espirito Santo,-19.1834,-40.3089,372604,7248,
Brazil,Goias,-15.827,-49.8362,474381,11085,
Brazil,Maranhao,-4.9609,-45.2744,239716,5910,
Brazil,Mato Grosso,-12.6819,-56.9211,299702,7177,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,210002,4078,
Brazil,Minas Gerais,-18.5122,-44.555,1093539,23366,
Brazil,Para,-1.9981,-54.9306,411363,10192,
Brazil,Paraiba,-7.24,-36.782,254299,5509,
Brazil,Parana,-25.2521,-52.0215,833786,16124,
Brazil,Pernambuco,-8.8137,-36.9541,343406,11975,
Brazil,Piaui,-7.7183,-42.7289,200285,3967,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,191771,4394,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,828397,18680,
Brazil,Rio de Janeiro,-22.9068,-43.1729,638481,36026,
Brazil,Rondonia,-11.5057,-63.5806,182844,3966,
Brazil,Roraima,-2.7376,-62.0751,88980,1320,
Brazil,Santa Catarina,-27.2423,-50.2189,793856,10419,
Brazil,Sao Paulo,-23.5505,-46.6333,2410498,71747,
Brazil,Sergipe,-10.5741,-37.3857,171261,3411,
Brazil,Tocantins,-10.1753,-48.2982,138206,1942,
