Brazil,Acre,-9.0238,-70.812,41689,796,
Brazil,Alagoas,-9.5713,-36.782,105091,2496,
Brazil,Amapa,0.902,-52.003,68361,926,
Brazil,Amazonas,-3.4168,-65.8561,201574,5295,
Brazil,Bahia,-12.5797,-41.7007,494684,9159,
Brazil,Ceara,-5.4984,-39.3206,335992,9993,
Brazil,Distrito Federal,-15.7998,-47.8645,252077,4263,
Brazil,Espirito Santo,-19.1834,-40.3089,249260,5087,
Brazil,Goias,-15.827,-49.8362,309112,6805,
Brazil,Maranhao,-4.9609,-45.2744,200959,4506,
Brazil,Mato Grosso,-12.6819,-56.9211,179704,4467,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,134750,2347,
Brazil,Minas Gerais,-18.5122,-44.555,546884,12001,
Brazil,Para,-1.9981,-54.9306,293802,7199,
Brazil,Paraiba,-7.24,-36.782,167062,3680,
Brazil,Parana,-25.2521,-52.0215,418323,7993,
Brazil,Pernambuco,-8.8137,-36.9541,222993,9666,
Brazil,Piaui,-7.7183,-42.7289,143179,2840,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,118353,2993,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,451912,8917,
Brazil,Rio de Janeiro,-22.9068,-43.1729,435390,25600,
Brazil,Rondonia,-11.5057,-63.5806,95999,1822,
Brazil,Roraima,-2.7376,-62.0751,68710,787,
Brazil,Santa Catarina,-27.2423,-50.2189,494447,5270,
Brazil,Sao Paulo,-23.5505,-46.6333,1466191,46775,
Brazil,Sergipe,-10.5741,-37.3857,113544,2492,
Brazil,Tocantins,-10.1753,-48.2982,90536,1236,
