Brazil,Acre,-9.0238,-70.812,21757,565,
Brazil,Alagoas,-9.5713,-36.782,68935,1700,
Brazil,Amapa,0.902,-52.003,38636,604,
Brazil,Amazonas,-3.4168,-65.8561,108105,3405,
Brazil,Bahia,-12.5797,-41.7007,198767,4067,
Brazil,Ceara,-5.4984,-39.3206,190550,8011,
Brazil,Distrito Federal,-15.7998,-47.8645,127484,1815,
Brazil,Espirito Santo,-19.1834,-40.3089,94476,2783,
Brazil,Goias,-15.827,-49.8362,90226,2099,
Brazil,Maranhao,-4.9609,-45.2744,132060,3204,
Brazil,Mato Grosso,-12.6819,-56.9211,67061,2189,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,32562,544,
Brazil,Minas Gerais,-18.5122,-44.555,156551,3613,
Brazil,Para,-1.9981,-54.9306,169613,5901,
Brazil,Paraiba,-7.24,-36.782,91819,2046,
Brazil,Parana,-25.2521,-52.0215,95943,2445,
Brazil,Pernambuco,-8.8137,-36.9541,105982,7008,
Brazil,Piaui,-7.7183,-42.7289,61144,1526,
Brazil,Rio de Janeiro,-22.9068,-43.1729,182563,14212,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,57921,2003,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,87415,2472,
Brazil,Rondonia,-11.5057,-63.5806,45468,966,
Brazil,Roraima,-2.7376,-62.0751,37006,551,
Brazil,Santa Catarina,-27.2423,-50.2189,109522,1619,
Brazil,Sao Paulo,-23.5505,-46.6333,639562,25571,
Brazil,Sergipe,-10.5741,-37.3857,65455,1633,
Brazil,Tocantins,-10.1753,-48.2982,33047,474,
