Brazil,Acre,-9.0238,-70.812,23146,591,
Brazil,Alagoas,-9.5713,-36.782,74140,1784,
Brazil,Amapa,0.902,-52.003,40211,622,
Brazil,Amazonas,-3.4168,-65.8561,113592,3537,
Brazil,Bahia,-12.5797,-41.7007,224659,4611,
Brazil,Ceara,-5.4984,-39.3206,201201,8241,
Brazil,Distrito Federal,-15.7998,-47.8645,141762,2148,
Brazil,Espirito Santo,-19.1834,-40.3089,103090,2963,
Brazil,Goias,-15.827,-49.8362,109253,2475,
Brazil,Maranhao,-4.9609,-45.2744,140571,3302,
Brazil,Mato Grosso,-12.6819,-56.9211,77276,2421,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,39381,668,
Brazil,Minas Gerais,-18.5122,-44.555,181158,4436,
Brazil,Para,-1.9981,-54.9306,182231,6015,
Brazil,Paraiba,-7.24,-36.782,98494,2223,
Brazil,Parana,-25.2521,-52.0215,109896,2808,
Brazil,Pernambuco,-8.8137,-36.9541,115217,7280,
Brazil,Piaui,-7.7183,-42.7289,68475,1653,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,58667,2126,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,103891,2881,
Brazil,Rio de Janeiro,-22.9068,-43.1729,202993,14913,
Brazil,Rondonia,-11.5057,-63.5806,49721,1037,
Brazil,Roraima,-2.7376,-62.0751,40501,575,
Brazil,Santa Catarina,-27.2423,-50.2189,126850,1918,
Brazil,Sao Paulo,-23.5505,-46.6333,721377,27591,
Brazil,Sergipe,-10.5741,-37.3857,69067,1745,
Brazil,Tocantins,-10.1753,-48.2982,39832,536,
