Brazil,Acre,-9.0238,-70.812,38712,755,
Brazil,Alagoas,-9.5713,-36.782,99238,2384,
Brazil,Amapa,0.902,-52.003,63601,854,
Brazil,Amazonas,-3.4168,-65.8561,187930,5026,
Brazil,Bahia,-12.5797,-41.7007,451240,8665,
Brazil,Ceara,-5.4984,-39.3206,316681,9802,
Brazil,Distrito Federal,-15.7998,-47.8645,240869,4095,
Brazil,Espirito Santo,-19.1834,-40.3089,216714,4612,
Brazil,Goias,-15.827,-49.8362,295655,6586,
Brazil,Maranhao,-4.9609,-45.2744,197684,4393,
Brazil,Mato Grosso,-12.6819,-56.9211,167782,4225,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,114631,1967,
Brazil,Minas Gerais,-18.5122,-44.555,473225,10719,
Brazil,Para,-1.9981,-54.9306,281667,7013,
Brazil,Paraiba,-7.24,-36.782,154734,3469,
Brazil,Parana,-25.2521,-52.0215,339695,6919,
Brazil,Pernambuco,-8.8137,-36.9541,199780,9324,
Brazil,Piaui,-7.7183,-42.7289,135239,2735,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,104855,2821,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,382251,7766,
Brazil,Rio de Janeiro,-22.9068,-43.1729,391350,23887,
Brazil,Rondonia,-11.5057,-63.5806,86909,1655,
Brazil,Roraima,-2.7376,-62.0751,66515,761,
Brazil,Santa Catarina,-27.2423,-50.2189,435547,4504,
Brazil,Sao Paulo,-23.5505,-46.6333,1341428,44282,
Brazil,Sergipe,-10.5741,-37.3857,100371,2374,
Brazil,Tocantins,-10.1753,-48.2982,85731,1206,
