Brazil,Acre,-9.0238,-70.812,76971,1488,
Brazil,Alagoas,-9.5713,-36.782,170902,4138,
Brazil,Amapa,0.902,-52.003,104518,1517,
Brazil,Amazonas,-3.4168,-65.8561,368139,12528,
Brazil,Bahia,-12.5797,-41.7007,885855,18087,
Brazil,Ceara,-5.4984,-39.3206,655133,17028,
Brazil,Distrito Federal,-15.7998,-47.8645,374588,7628,
Brazil,Espirito Santo,-19.1834,-40.3089,428817,9235,
Brazil,Goias,-15.827,-49.8362,538836,14510,
Brazil,Maranhao,-4.9609,-45.2744,262246,7129,
Brazil,Mato Grosso,-12.6819,-56.9211,352607,9417,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,244200,5542,
Brazil,Minas Gerais,-18.5122,-44.555,1325022,32414,
Brazil,Para,-1.9981,-54.9306,462976,12572,
Brazil,Paraiba,-7.24,-36.782,288282,6676,
Brazil,Parana,-25.2521,-52.0215,931343,21650,
Brazil,Pernambuco,-8.8137,-36.9541,396841,13687,
Brazil,Piaui,-7.7183,-42.7289,235682,4985,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,219191,5338,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,949965,24266,
Brazil,Rio de Janeiro,-22.9068,-43.1729,724858,42927,
Brazil,Rondonia,-11.5057,-63.5806,209688,5076,
Brazil,Roraima,-2.7376,-62.0751,95308,1472,
Brazil,Santa Catarina,-27.2423,-50.2189,874770,13190,
Brazil,Sao Paulo,-23.5505,-46.6333,2838233,92798,
Brazil,Sergipe,-10.5741,-37.3857,197562,4165,
Brazil,Tocantins,-10.1753,-48.2982,156890,2473,
