Brazil,Acre,-9.0238,-70.812,41941,798,
Brazil,Alagoas,-9.5713,-36.782,105361,2502,
Brazil,Amapa,0.902,-52.003,68441,927,
Brazil,Amazonas,-3.4168,-65.8561,201867,5325,
Brazil,Bahia,-12.5797,-41.7007,495286,9187,
Brazil,Ceara,-5.4984,-39.3206,336574,10015,
Brazil,Distrito Federal,-15.7998,-47.8645,252874,4268,
Brazil,Espirito Santo,-19.1834,-40.3089,250227,5113,
Brazil,Goias,-15.827,-49.8362,309194,6805,
Brazil,Maranhao,-4.9609,-45.2744,200976,4513,
Brazil,Mato Grosso,-12.6819,-56.9211,179938,4475,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,135361,2360,
Brazil,Minas Gerais,-18.5122,-44.555,549302,12023,
Brazil,Para,-1.9981,-54.9306,293807,7209,
Brazil,Paraiba,-7.24,-36.782,167615,3692,
Brazil,Parana,-25.2521,-52.0215,419615,8001,
Brazil,Pernambuco,-8.8137,-36.9541,223325,9674,
Brazil,Piaui,-7.7183,-42.7289,143210,2848,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,118691,2995,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,452920,8934,
Brazil,Rio de Janeiro,-22.9068,-43.1729,435604,25608,
Brazil,Rondonia,-11.5057,-63.5806,96433,1825,
Brazil,Roraima,-2.7376,-62.0751,68858,787,
Brazil,Santa Catarina,-27.2423,-50.2189,496524,5294,
Brazil,Sao Paulo,-23.5505,-46.6333,1467953,46808,
Brazil,Sergipe,-10.5741,-37.3857,113916,2500,
Brazil,Tocantins,-10.1753,-48.2982,90592,1239,
