Brazil,Acre,-9.0238,-70.812,37672,742,
Brazil,Alagoas,-9.5713,-36.782,97248,2363,
Brazil,Amapa,0.902,-52.003,61925,839,
Brazil,Amazonas,-3.4168,-65.8561,184268,4973,
Brazil,Bahia,-12.5797,-41.7007,431786,8502,
Brazil,Ceara,-5.4984,-39.3206,312068,9762,
Brazil,Distrito Federal,-15.7998,-47.8645,236322,4032,
Brazil,Espirito Santo,-19.1834,-40.3089,206701,4483,
Brazil,Goias,-15.827,-49.8362,288819,6504,
Brazil,Maranhao,-4.9609,-45.2744,195958,4355,
Brazil,Mato Grosso,-12.6819,-56.9211,163861,4165,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,108549,1870,
Brazil,Minas Gerais,-18.5122,-44.555,448880,10429,
Brazil,Para,-1.9981,-54.9306,277020,6963,
Brazil,Paraiba,-7.24,-36.782,151312,3391,
Brazil,Parana,-25.2521,-52.0215,313880,6608,
Brazil,Pernambuco,-8.8137,-36.9541,193530,9200,
Brazil,Piaui,-7.7183,-42.7289,132718,2695,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,99841,2759,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,359544,7388,
Brazil,Rio de Janeiro,-22.9068,-43.1729,378084,23430,
Brazil,Rondonia,-11.5057,-63.5806,84405,1617,
Brazil,Roraima,-2.7376,-62.0751,65218,745,
Brazil,Santa Catarina,-27.2423,-50.2189,411631,4183,
Brazil,Sao Paulo,-23.5505,-46.6333,1306585,43461,
Brazil,Sergipe,-10.5741,-37.3857,96346,2346,
Brazil,Tocantins,-10.1753,-48.2982,84281,1190,
